,11408-5827,5827-5827,-1-5827,5827-0,11408-0,5827-11408,28900-11408,0-118697,-1-28900,5827-416944,416236-417214,11408-416236,424586-416236,376923-424586
118,-0.011742651412330574,0.05814043064254208,0.7981186248166665,0.05814043064254208,-0.011742651412330574,0.05814043064254208,0.2079856087770718,0.18795173774069948,0.7981186248166665,0.05814043064254208,0.18210251274517544,-0.011742651412330574,0.0,0.0
119,0.027728279068880105,0.0593446671449848,0.7982126935758331,0.0593446671449848,0.027728279068880105,0.0593446671449848,0.2073491639683754,0.1778227008524219,0.7982126935758331,0.0593446671449848,0.1857517645233262,0.027728279068880105,0.0,0.0
120,0.04045886703360729,0.06751618715340175,0.7983020588970414,0.06751618715340175,0.04045886703360729,0.06751618715340175,0.21090643249579302,0.17488667044140072,0.7983020588970414,0.06751618715340175,0.18783441838635215,0.04045886703360729,0.0,0.0
121,0.028124466489429168,0.059939275066612105,0.7983869559521893,0.059939275066612105,0.028124466489429168,0.059939275066612105,0.20647156991147791,0.17685709143775813,0.7983869559521893,0.059939275066612105,0.1861469724632704,0.028124466489429168,0.0,0.0
122,0.03823691565659226,0.05470343526619896,0.7984676081545798,0.05470343526619896,0.03823691565659226,0.05470343526619896,0.20715784828681472,0.1693760246765976,0.7984676081545798,0.05470343526619896,0.18794971786444478,0.03823691565659226,0.0,0.0
123,0.019954079305873444,0.06376261139094391,0.7985442277468509,0.06376261139094391,0.019954079305873444,0.06376261139094391,0.19694945898416585,0.17131208337303544,0.7985442277468509,0.06376261139094391,0.18682104585975232,0.019954079305873444,0.0,0.0
124,0.003799021789813188,0.05991403611653641,0.7986170163595083,0.05991403611653641,0.003799021789813188,0.05991403611653641,0.19333950896260213,0.1733741025872366,0.7986170163595083,0.05991403611653641,0.18560680552932157,0.003799021789813188,0.0,0.0
125,-0.004255913599649801,0.04969940222541069,0.7986861655415329,0.04969940222541069,-0.004255913599649801,0.04969940222541069,0.19222226830947373,0.17533412159298462,0.7986861655415329,0.04969940222541069,0.18451514581915257,-0.004255913599649801,0.0,0.0
126,0.01457946404965767,0.05637684752210664,0.7987518572644563,0.05637684752210664,0.01457946404965767,0.05637684752210664,0.20280837958244793,0.17472647947125974,0.7987518572644563,0.05637684752210664,0.18501077403087268,0.01457946404965767,0.0,0.0
127,0.025306087218201767,0.07046775078103497,0.7988142644012335,0.07046775078103497,0.025306087218201767,0.07046775078103497,0.21011975955385803,0.17441861233509445,0.7988142644012335,0.07046775078103497,0.18511502359513257,0.025306087218201767,0.0,0.0
128,0.03038238732018252,0.0805196275185344,0.7988735511811718,0.0805196275185344,0.03038238732018252,0.0805196275185344,0.21503321456477623,0.17471075019407772,0.7988735511811718,0.0805196275185344,0.18485063339989813,0.03038238732018252,0.0,0.0
129,0.0359661088652728,0.09300461934968318,0.7989298736221132,0.09300461934968318,0.0359661088652728,0.09300461934968318,0.2168094766490421,0.17544560696315784,0.7989298736221132,0.09300461934968318,0.18460513460705208,0.0359661088652728,0.0,0.0
130,0.052372513412134,0.07853427611070793,0.7989833799410075,0.07853427611070793,0.052372513412134,0.07853427611070793,0.2160281007948962,0.17242191224698056,0.7989833799410075,0.07853427611070793,0.1869067795923101,0.052372513412134,0.0,0.0
131,0.059445071734475975,0.08173621002645394,0.7990342109439572,0.08173621002645394,0.059445071734475975,0.08173621002645394,0.2160830335926997,0.16984162991394233,0.7990342109439572,0.08173621002645394,0.18838762598720113,0.059445071734475975,0.0,0.0
132,0.056088010830589355,0.08756517874387221,0.7990825003967593,0.08756517874387221,0.056088010830589355,0.08756517874387221,0.22053227038716267,0.17018707540416564,0.7990825003967593,0.08756517874387221,0.18770194739488105,0.056088010830589355,0.0,0.0
133,0.026424204970719175,0.08283636229933526,0.7991283753769214,0.08283636229933526,0.026424204970719175,0.08283636229933526,0.21674615676922887,0.1726872396462554,0.7991283753769214,0.08283636229933526,0.18563487898770328,0.026424204970719175,0.0,0.0
134,0.008735645257142998,0.0669846659654183,0.7991719566080753,0.0669846659654183,0.008735645257142998,0.0669846659654183,0.20972422297340343,0.17480329227717567,0.7991719566080753,0.0669846659654183,0.18427049373242185,0.008735645257142998,0.0,0.0
135,0.01852016360958428,0.07535073504373951,0.7992133587776715,0.07535073504373951,0.01852016360958428,0.07535073504373951,0.21592916780550678,0.17494467242540618,0.7992133587776715,0.07535073504373951,0.18458233546083608,0.01852016360958428,0.0,0.0
136,0.013893387027193324,0.06765822163058988,0.7992526908387879,0.06765822163058988,0.013893387027193324,0.06765822163058988,0.21198158862364821,0.1769926371869924,0.7992526908387879,0.06765822163058988,0.18389433080433457,0.013893387027193324,0.0,0.0
137,0.034898666147072516,0.0556563895686901,0.7992900562968486,0.0556563895686901,0.034898666147072516,0.0556563895686901,0.20926955542940404,0.17001845680341762,0.7992900562968486,0.0556563895686901,0.18640614832112978,0.034898666147072516,0.0,0.0
138,0.030774370021132275,0.05141061182260724,0.7993255534820062,0.05141061182260724,0.030774370021132275,0.05141061182260724,0.21392593877108804,0.1670759305897054,0.7993255534820062,0.05141061182260724,0.18735936624301708,0.030774370021132275,0.0,0.0
139,0.02851297536714412,0.05997291403141031,0.7993592758079059,0.05997291403141031,0.02851297536714412,0.05997291403141031,0.2027572854414232,0.1693928403787124,0.7993592758079059,0.05997291403141031,0.18665458152721004,0.02851297536714412,0.0,0.0
140,0.05369129197225425,0.05554114996726984,0.7993913120175106,0.05554114996726984,0.05369129197225425,0.05554114996726984,0.19967051192004917,0.16496097487003988,0.7993913120175106,0.05554114996726984,0.18871672730838934,0.05369129197225425,0.0,0.0
141,0.05902162136286799,0.05124366431705249,0.799421746416635,0.05124366431705249,0.05902162136286799,0.05124366431705249,0.19758717181572638,0.1618195207879358,0.799421746416635,0.05124366431705249,0.18996444218428538,0.05902162136286799,0.0,0.0
142,0.0318769242528207,0.04989409113486785,0.7994506590958033,0.04989409113486785,0.0318769242528207,0.04989409113486785,0.19378318095372232,0.1648341956384122,0.7994506590958033,0.04989409113486785,0.1878475262856621,0.0318769242528207,0.0,0.0
143,0.014696190645555024,0.04177769069577554,0.7994781261410131,0.04177769069577554,0.014696190645555024,0.04177769069577554,0.1931336872304819,0.1676654102262106,0.7994781261410131,0.04177769069577554,0.18600350177598643,0.014696190645555024,0.0,0.0
144,0.03454529439605582,0.05318670084972427,0.7995042198339625,0.05318670084972427,0.03454529439605582,0.05318670084972427,0.20293651937487941,0.1679372692463716,0.7995042198339625,0.05318670084972427,0.18635337718707895,0.03454529439605582,0.0,0.0
145,0.041427025040075734,0.04824223317018959,0.7995290088422643,0.04824223317018959,0.041427025040075734,0.04824223317018959,0.20507266948532438,0.16095455476850937,0.7995290088422643,0.04824223317018959,0.18797017195694457,0.041427025040075734,0.0,0.0
146,0.027214798306939444,0.05251497637146717,0.799552558400151,0.05251497637146717,0.027214798306939444,0.05251497637146717,0.1961035911825536,0.16376804548992524,0.799552558400151,0.05251497637146717,0.18673659848440008,0.027214798306939444,0.0,0.0
147,0.020431601889210463,0.0459064148203214,0.7995749304801435,0.0459064148203214,0.020431601889210463,0.0459064148203214,0.20565478120380237,0.16299562308668245,0.7995749304801435,0.0459064148203214,0.18719414656891206,0.020431601889210463,0.0,0.0
148,0.009099404175411763,0.03916869367390954,0.7995961839561363,0.03916869367390954,0.009099404175411763,0.03916869367390954,0.20049313928463,0.16592918937140255,0.7995961839561363,0.03916869367390954,0.18576691775105178,0.009099404175411763,0.0,0.0
149,0.019019413616779293,0.05383646599982457,0.7996163747583295,0.05383646599982457,0.019019413616779293,0.05383646599982457,0.20754643564865016,0.16563734436590954,0.7996163747583295,0.05383646599982457,0.1866031663659082,0.019019413616779293,0.0,0.0
150,0.046948137080858814,0.05213276538741713,0.799635556020413,0.05213276538741713,0.046948137080858814,0.05213276538741713,0.20440135840223844,0.1604239253257888,0.799635556020413,0.05213276538741713,0.18864664916393953,0.046948137080858814,0.0,0.0
151,0.06436942150373386,0.04748903853982709,0.7996537782193924,0.04748903853982709,0.06436942150373386,0.04748903853982709,0.1987527578927828,0.15850647132578438,0.7996537782193924,0.04748903853982709,0.18993871796433853,0.06436942150373386,0.0,0.0
152,0.0777583780452016,0.048433203362377004,0.7996710893084228,0.048433203362377004,0.0777583780452016,0.048433203362377004,0.1980635862493254,0.15482896475829253,0.7996710893084228,0.048433203362377004,0.19091244582202047,0.0777583780452016,0.0,0.0
153,0.07850368345185665,0.03996941483017271,0.7996875348430017,0.03996941483017271,0.07850368345185665,0.03996941483017271,0.19484580905231208,0.15372579644770326,0.7996875348430017,0.03996941483017271,0.1912691142648224,0.07850368345185665,0.0,0.0
154,0.05725202654740871,0.05025160189387575,0.7997031581008516,0.05025160189387575,0.05725202654740871,0.05025160189387575,0.2042517255472348,0.1546849628331058,0.7997031581008516,0.05025160189387575,0.18993529798669886,0.05725202654740871,0.0,0.0
155,0.03914101206381926,0.06599779996844915,0.799718000195809,0.06599779996844915,0.03914101206381926,0.06599779996844915,0.2110690035249011,0.15595710107281158,0.799718000195809,0.06599779996844915,0.1887563963391616,0.03914101206381926,0.0,0.0
156,0.04054612126519191,0.07564123305615718,0.7997321001860185,0.07564123305615718,0.04054612126519191,0.07564123305615718,0.21693683745730874,0.1576919300912131,0.7997321001860185,0.07564123305615718,0.18792048486993917,0.04054612126519191,0.0,0.0
157,0.018469619693679974,0.06557867730917974,0.7997454951767176,0.06557867730917974,0.018469619693679974,0.06557867730917974,0.21388409460992214,0.1614363976115777,0.7997454951767176,0.06557867730917974,0.18565793367067696,0.018469619693679974,0.0,0.0
158,0.037786318306248616,0.06889203431448489,0.7997582204178817,0.06889203431448489,0.037786318306248616,0.06889203431448489,0.2166708646974922,0.16239252394978446,0.7997582204178817,0.06889203431448489,0.18616474929777077,0.037786318306248616,0.0,0.0
159,0.044210473142683,0.05987161527898056,0.7997703093969876,0.05987161527898056,0.044210473142683,0.05987161527898056,0.21471210676627786,0.15650195300871278,0.7997703093969876,0.05987161527898056,0.187858654543267,0.044210473142683,0.0,0.0
160,0.028813983181579683,0.06058166446675451,0.7997817939271382,0.06058166446675451,0.028813983181579683,0.06058166446675451,0.2030943654371978,0.15977808719454878,0.7997817939271382,0.06058166446675451,0.18662141630614024,0.028813983181579683,0.0,0.0
161,0.02585105896987274,0.06497585985187287,0.7997927042307813,0.06497585985187287,0.02585105896987274,0.06497585985187287,0.20987444264379757,0.15948245809592626,0.7997927042307813,0.06497585985187287,0.18697354870711094,0.02585105896987274,0.0,0.0
162,0.01685109186091034,0.06713877247004252,0.7998030690192423,0.06713877247004252,0.01685109186091034,0.06713877247004252,0.2158780916961601,0.15962899255924445,0.7998030690192423,0.06713877247004252,0.1871565090245398,0.01685109186091034,0.0,0.0
163,0.015667034528567124,0.0618805589680128,0.7998129155682802,0.0618805589680128,0.015667034528567124,0.0618805589680128,0.20859625952034913,0.16299823714802675,0.7998129155682802,0.0618805589680128,0.1860088457759544,0.015667034528567124,0.0,0.0
164,0.046395402891542134,0.05928383764514916,0.7998222697898661,0.05928383764514916,0.046395402891542134,0.05928383764514916,0.20479539250178733,0.1587202724125809,0.7998222697898661,0.05928383764514916,0.18837381950946702,0.046395402891542134,0.0,0.0
165,0.056527492142157826,0.04746537747466268,0.7998311563003728,0.04746537747466268,0.056527492142157826,0.04746537747466268,0.20817002365125162,0.15744849550093126,0.7998311563003728,0.04746537747466268,0.1894994397864282,0.056527492142157826,0.0,0.0
166,0.047759017699956295,0.058375926664480327,0.7998395984853541,0.058375926664480327,0.047759017699956295,0.058375926664480327,0.21257031117459407,0.15825346550454475,0.7998395984853541,0.058375926664480327,0.1888697153253803,0.047759017699956295,0.0,0.0
167,0.06597554391257059,0.05613908874553876,0.7998476185610864,0.05613908874553876,0.06597554391257059,0.05613908874553876,0.2088436156270913,0.15325955664497146,0.7998476185610864,0.05613908874553876,0.19014931186335807,0.06597554391257059,0.0,0.0
168,0.06984289271845016,0.04485524369889147,0.7998552376330321,0.04485524369889147,0.06984289271845016,0.04485524369889147,0.21107848350746589,0.15285722888701264,0.7998552376330321,0.04485524369889147,0.19071163579179318,0.06984289271845016,0.0,0.0
169,0.0715778121091958,0.05600762018058636,0.7998624757513805,0.05600762018058636,0.0715778121091958,0.05600762018058636,0.21458226361629376,0.1543019136753448,0.7998624757513805,0.05600762018058636,0.18956063275097582,0.0715778121091958,0.0,0.0
170,0.07306457458934143,0.04546272285339705,0.7998693519638115,0.04546272285339705,0.07306457458934143,0.04546272285339705,0.21200310430175476,0.14945788176537414,0.7998693519638115,0.04546272285339705,0.19018643196984078,0.07306457458934143,0.0,0.0
171,0.07026876220844185,0.04669505066140017,0.799875884365621,0.04669505066140017,0.07026876220844185,0.04669505066140017,0.21342403779190855,0.14872434755766914,0.799875884365621,0.04669505066140017,0.19025051443227356,0.07026876220844185,0.0,0.0
172,0.07135535538730506,0.04459879705637908,0.7998820901473399,0.04459879705637908,0.07135535538730506,0.04459879705637908,0.20677052069437168,0.1483495478565493,0.7998820901473399,0.04459879705637908,0.1910999533279626,0.07135535538730506,0.0,0.0
173,0.051384471362093224,0.042429423208536605,0.7998879856399729,0.042429423208536605,0.051384471362093224,0.042429423208536605,0.2009063902360694,0.15274047487115797,0.7998879856399729,0.042429423208536605,0.18867344501398844,0.051384471362093224,0.0,0.0
174,0.06063446893374109,0.037179020520782216,0.7998935863579743,0.037179020520782216,0.06063446893374109,0.037179020520782216,0.20098297636792067,0.1494502564248182,0.7998935863579743,0.037179020520782216,0.18971001507084118,0.06063446893374109,0.0,0.0
175,0.05264394792713864,0.03205406748338458,0.7998989070400755,0.03205406748338458,0.05264394792713864,0.03205406748338458,0.20727503100578393,0.14897411723454337,0.7998989070400755,0.03205406748338458,0.1895014339433282,0.05264394792713864,0.0,0.0
176,0.040306316619580465,0.031937905999849844,0.7999039616880718,0.031937905999849844,0.040306316619580465,0.031937905999849844,0.21336556379793167,0.14917159018687398,0.7999039616880718,0.031937905999849844,0.18934370951855392,0.040306316619580465,0.0,0.0
177,0.018792090001614872,0.03390138069870941,0.7999087636036681,0.03390138069870941,0.018792090001614872,0.03390138069870941,0.20555455016018823,0.1534014472698183,0.7999087636036681,0.03390138069870941,0.1874558049751374,0.018792090001614872,0.0,0.0
178,0.0162095858001717,0.034170679211416755,0.7999133254234847,0.034170679211416755,0.0162095858001717,0.034170679211416755,0.20007785416853985,0.15728656257524934,0.7999133254234847,0.034170679211416755,0.1862533653380211,0.0162095858001717,0.0,0.0
179,0.04643921278232816,0.04125588651993549,0.7999176591523105,0.04125588651993549,0.04643921278232816,0.04125588651993549,0.20001818397819346,0.1530875245462687,0.7999176591523105,0.04125588651993549,0.18851287393175573,0.04643921278232816,0.0,0.0
180,0.056302222837889083,0.0345975851430763,0.799921776194695,0.0345975851430763,0.056302222837889083,0.0345975851430763,0.20462408398610776,0.1528855393882687,0.799921776194695,0.0345975851430763,0.18958218462645304,0.056302222837889083,0.0,0.0
181,0.05526956676032278,0.04350099903123806,0.7999256873849602,0.04350099903123806,0.05526956676032278,0.04350099903123806,0.212144507832369,0.15435600027353724,0.7999256873849602,0.04350099903123806,0.18883744146951925,0.05526956676032278,0.0,0.0
182,0.027104432941496445,0.04638564266960248,0.7999294030157121,0.04638564266960248,0.027104432941496445,0.04638564266960248,0.2087936608078651,0.15831692450122642,0.7999294030157121,0.04638564266960248,0.18666752931596992,0.027104432941496445,0.0,0.0
183,0.010245108640626815,0.038959083433732535,0.7999329328649265,0.038959083433732535,0.010245108640626815,0.038959083433732535,0.2035796918453897,0.16179512353009598,0.7999329328649265,0.038959083433732535,0.18509588331198057,0.010245108640626815,0.0,0.0
184,0.029637620792597297,0.05781197897710145,0.7999362862216802,0.05781197897710145,0.029637620792597297,0.05781197897710145,0.20987187665744253,0.16298578336270864,0.7999362862216802,0.05781197897710145,0.1855221281163259,0.029637620792597297,0.0,0.0
185,0.05301258334412173,0.056633647643776985,0.7999394719105962,0.056633647643776985,0.05301258334412173,0.056633647643776985,0.20878553199559588,0.15593509471962316,0.7999394719105962,0.056633647643776985,0.18786651912482388,0.05301258334412173,0.0,0.0
186,0.0665152896129409,0.047744040965077256,0.7999424983150664,0.047744040965077256,0.0665152896129409,0.047744040965077256,0.20991558824783593,0.15565553453258782,0.7999424983150664,0.047744040965077256,0.1893045488021013,0.0665152896129409,0.0,0.0
187,0.06577174901208944,0.044933585253628304,0.799945373399313,0.044933585253628304,0.06577174901208944,0.044933585253628304,0.20976797019089613,0.15088897895374484,0.799945373399313,0.044933585253628304,0.19020819599939276,0.06577174901208944,0.0,0.0
188,0.03992772236929498,0.05646590439776427,0.7999481047293474,0.05646590439776427,0.03992772236929498,0.05646590439776427,0.1994103953668519,0.15467339094215646,0.7999481047293474,0.05646590439776427,0.18843930055648023,0.03992772236929498,0.0,0.0
189,0.03245712675518147,0.052314222246215784,0.79995069949288,0.052314222246215784,0.03245712675518147,0.052314222246215784,0.19505444408666947,0.15835505466808064,0.79995069949288,0.052314222246215784,0.18711936198777074,0.03245712675518147,0.0,0.0
190,0.0474324080917727,0.04376157661154219,0.799953164518236,0.04376157661154219,0.0474324080917727,0.04376157661154219,0.1959449566168608,0.15487152026487241,0.799953164518236,0.04376157661154219,0.18863319268192671,0.0474324080917727,0.0,0.0
191,0.03732384415683119,0.04086900638328875,0.7999555062923241,0.04086900638328875,0.03732384415683119,0.04086900638328875,0.2048704640881506,0.15432781682309704,0.7999555062923241,0.04086900638328875,0.18876636860296608,0.03732384415683119,0.0,0.0
192,0.016987859356630487,0.05311682654413117,0.799957730977708,0.05311682654413117,0.016987859356630487,0.05311682654413117,0.1987655971215752,0.1580162658063514,0.799957730977708,0.05311682654413117,0.18708802216927367,0.016987859356630487,0.0,0.0
193,0.0005662679361194294,0.05126195463152623,0.7999598444288225,0.05126195463152623,0.0005662679361194294,0.05126195463152623,0.19540145337931078,0.16143835626622235,0.7999598444288225,0.05126195463152623,0.18567681408683975,0.0005662679361194294,0.0,0.0
194,-0.007702745560165159,0.042697660814243324,0.7999618522073814,0.042697660814243324,-0.007702745560165159,0.042697660814243324,0.19478038001125492,0.16463173122672883,0.7999618522073814,0.042697660814243324,0.18442407457384813,-0.007702745560165159,0.0,0.0
195,0.007876995019094342,0.05716620897436873,0.7999637595970123,0.05716620897436873,0.007876995019094342,0.05716620897436873,0.20514768490920313,0.1653000967691376,0.7999637595970123,0.05716620897436873,0.18494037256455703,0.007876995019094342,0.0,0.0
196,-0.00803304853761162,0.05770835364006995,0.7999655716171616,0.05770835364006995,-0.00803304853761162,0.05770835364006995,0.20414796547733643,0.16821705930582495,0.7999655716171616,0.05770835364006995,0.1837535450909586,-0.00803304853761162,0.0,0.0
197,-0.004480855773017418,0.049779110684895066,0.7999672930363035,0.049779110684895066,-0.004480855773017418,0.049779110684895066,0.20015111848129447,0.17073596688423498,0.7999672930363035,0.049779110684895066,0.1835337894821381,-0.004480855773017418,0.0,0.0
