,-1,-2,0,4491,4962,143216,170373,211316,391820
0,1,0,0.0034254342397504836,0.8653395612556759,0.3714230423691414,0.12003742686818476,0.7088172379084575,0.8923543551277913,0.8887858957678251
1,0,1,0.04077545348730539,0.9966995811843901,0.8309826783588776,0.014438454719966593,0.17276307637111282,0.06056368874042336,0.35294513774622976
2,0,0,0.0022097951858593362,0.9630025730069138,0.704431401339021,0.38603071174507114,0.11413490086740692,0.038133978121348215,0.24340280155995156
3,0,0,0.004910769422162876,0.9333684771849413,0.6707742330767008,0.29856196078361247,0.41350201231817013,0.034433232788261776,0.6734538020258334
4,0,0,0.006726537736762437,0.9185428128431721,0.6169808858055974,0.4588514936569956,0.32091017364980495,0.05084840880181106,0.5711400914598064
5,0,0,0.009453700101855133,0.8936571181703638,0.6016930966305898,0.36760938513439284,0.49589461608036745,0.04649483530017751,0.7479958503231431
6,0,0,0.01153254158307317,0.8819082230727956,0.5627626616500013,0.47080115916321924,0.3932272414294241,0.05416219416597799,0.6528841993159429
7,0,0,0.014809205681185739,0.857543835019423,0.5480047067762577,0.38924790511289775,0.509557912423364,0.04995332816895722,0.7590905990464135
8,1,0,0.017951366098091774,0.6255255686137655,0.13974663388800695,0.07219580887673366,0.41707528612975875,0.884899556394293,0.6769814090783112
9,0,1,0.30989870220087906,0.9847914405702144,0.6342115916010483,0.005623409837201996,0.14368691696184158,0.05100283168597154,0.30041413874949796
10,0,0,0.00624787085133646,0.8599748565182533,0.5040617768614067,0.59257531816187,0.11012117685328923,0.03631820871777288,0.23537805729774156
11,0,0,0.02200112195938268,0.8141977742588818,0.5168453421674539,0.24092786276296782,0.6445655814561566,0.03417498333912516,0.852779681625822
12,0,0,0.025845145575340407,0.8095797786096004,0.4396551700510585,0.5549462546418436,0.26635159947062875,0.05893178582156758,0.49958343045766296
13,0,0,0.03840496512400342,0.7404146937616923,0.4384181323324985,0.2881227984123012,0.6042293788276114,0.04360864107650217,0.8275590607947818
14,1,0,0.05373815579734627,0.4382416055397893,0.08379790039244865,0.08592023601015787,0.31059453303487716,0.8907511686731839,0.5583105707713253
15,0,1,0.602422840551646,0.9721518212506267,0.5805036349232691,0.0045449636750900125,0.1515850130023572,0.045967323205913416,0.3150305949177857
16,0,0,0.008684360833977993,0.7401410514997929,0.44645806665598453,0.832218305565602,0.10963871326712572,0.0368157863432922,0.23440897446610331
17,0,0,0.05179743639581657,0.732398130283043,0.5172832710738797,0.22619145468807134,0.8444044679087587,0.03414391390531715,0.9504891982884379
18,0,0,0.03832261247107371,0.782196888525328,0.43635452512139966,0.6953367143650944,0.25338917208713957,0.06326504192038784,0.4811718272988128
19,0,0,0.044489651863487224,0.7251748047360103,0.4710054632230224,0.28739145944501093,0.7436964073469298,0.04288847464726151,0.9063938619886389
20,0,0,0.049494460036785495,0.740462175777641,0.40353035514269053,0.6079968479447142,0.30987870049818306,0.06135150262002044,0.5574086389647345
21,0,0,0.06331679215006694,0.6738303270102984,0.4140272886739043,0.31716409939184304,0.6605563465218341,0.04593040086696512,0.8621993754822502
22,0,0,0.08214752309467323,0.6583544310275946,0.353422684080361,0.5546291736467309,0.3397282881210112,0.05936054520503243,0.5937560984938395
23,1,0,0.11576941285395827,0.2957631840389332,0.07730243071438869,0.04679954404027043,0.6038824975524875,0.8687810288285548,0.8273326979740235
24,0,1,0.7614126596681966,0.9610532718929896,0.5637591964193501,0.013070900558195772,0.12997692825083912,0.05777042455532056,0.2744207334086783
25,0,0,0.009968622301115244,0.6648552135811852,0.4309704087319985,0.8959741943539626,0.11350396986262015,0.03544780827278745,0.24214578260307335
26,0,0,0.07919318457141067,0.6931788591177248,0.5172259602078668,0.22576863148160997,0.8789999098633392,0.03439266530991795,0.9635107299962521
27,0,0,0.04625371058985107,0.7639946226589368,0.436186272123557,0.7358697201527747,0.253023464808359,0.06380348518659505,0.4806440689490119
28,0,0,0.048561852732121526,0.7169242619102507,0.4813119668703357,0.2936791706814489,0.7774157704691175,0.04286796907483245,0.9222302948445599
29,0,0,0.04901308268543088,0.7466656287869928,0.41578644501556883,0.6347611220283825,0.3160625730405618,0.0620506952434258,0.5651500546650018
30,0,0,0.058058487590151836,0.6893070985578355,0.4336272530854554,0.32328092204886366,0.6874436834351701,0.04624800665369876,0.8773423368773416
31,1,0,0.06985598496194348,0.4059404368040449,0.08502985247661783,0.10886569817255928,0.3460321013856878,0.894666903591734,0.6011116212395282
32,0,1,0.6389746599460928,0.9702360341724724,0.5875677483351487,0.005205046888039906,0.16558173064276097,0.047743736962102004,0.3402956230651469
33,0,0,0.008465532268211918,0.7347902801372596,0.45411943529034277,0.8575325402028664,0.10993379368504859,0.03768976203230436,0.23500179087884737
34,0,0,0.05123294693564528,0.7383697807317706,0.532017118274403,0.22746380891064422,0.8590182788137277,0.034162916992456285,0.9561171602552058
35,0,0,0.03468435565734261,0.7960871736275448,0.45226556839196175,0.7068627143507455,0.2544917583474537,0.0634998179230482,0.48276019972763345
36,0,0,0.038568196778278795,0.745835886509446,0.49100606080568365,0.2895161813383723,0.7536158025797756,0.04295023578334109,0.9111702365196771
37,0,0,0.04075993953813217,0.7665473605126462,0.4248543695966359,0.6147956019830898,0.3119608825086495,0.06156346056369021,0.5600279064596275
38,0,0,0.05063066161486785,0.7079473570924435,0.4380885933832513,0.3169741818740676,0.6674939381372568,0.0460376849049614,0.8661887269914474
39,0,0,0.06271353556243375,0.7001482917581077,0.3772750885691977,0.5542137710128198,0.33953345687280884,0.0595418227531137,0.5935270282903242
40,1,0,0.08616792603730791,0.3420833039080996,0.08488073086059517,0.04468190713684306,0.603427895915799,0.8687568310683768,0.8270357880238491
41,0,1,0.70908575132547,0.966478209243155,0.5711897215648578,0.011640615582878548,0.1288855103956605,0.057756861576986944,0.27231752081478755
42,0,0,0.00935382983619411,0.6934478926237073,0.4384292776823549,0.8738880633371957,0.11284735332995378,0.035378188223660845,0.2408358371789334
43,0,0,0.06700592779892889,0.7101185522145633,0.5194854654387406,0.22711471802273925,0.8678373239330088,0.03435043505300516,0.9594231582849357
44,0,0,0.042198657007890994,0.7740460341934713,0.4389124234481326,0.7209256696635605,0.2541889317277851,0.0636363176903097,0.4823243681108961
45,0,0,0.04569370271869988,0.7240300195103762,0.4803584031045883,0.2916664883306284,0.7653638050164571,0.0429332822912091,0.9166993158135947
46,0,0,0.04759901782400919,0.748654691411747,0.4142876758271309,0.6247712898102847,0.3140758995168935,0.06180770213600821,0.5626753145425627
47,0,0,0.05792456764594498,0.6888350943904787,0.4295099837050671,0.32067282277205983,0.6775425974793527,0.04614630485207004,0.8718650733864226
48,0,0,0.07136174722066567,0.6823562641090876,0.3695726899417844,0.564467954300658,0.3433375001383953,0.05979937374216856,0.5979807335898814
49,0,0,0.09674933253351199,0.6066328870250576,0.36865562494874343,0.3457972295070251,0.6145956892592634,0.04761220662922722,0.8342474682123295
50,0,0,0.1357937264702162,0.5680617359293877,0.3167536141980161,0.5439372386908462,0.36969248225511236,0.05808625791718791,0.6277743558298671
51,0,0,0.19808463931273818,0.4732076176036036,0.313115056553688,0.40869490960593874,0.5921265542441334,0.04887366861633172,0.8195616714598942
52,1,0,0.28785077399975,0.17714944580834383,0.057127282532862714,0.12757091505636362,0.4388476861696896,0.8900944853312655,0.697868630541884
53,0,1,0.8646410665717111,0.9337117684232902,0.5631037251483012,0.016154298556371325,0.1777434064087305,0.05192243032421421,0.3615943213437827
54,0,0,0.011449322237864799,0.6156738918364358,0.4310659885162398,0.9394459517326513,0.11493083745136048,0.0384402715611606,0.2449862083627895
55,0,0,0.09904051264088533,0.6769383730070286,0.5285766192439814,0.22489305300833526,0.8986063804645634,0.03448439433170613,0.9704284282409581
56,0,0,0.047344311681155854,0.7639773259031725,0.44795695057860246,0.7639063577570008,0.2522672719540332,0.06408182855574228,0.4795513303858019
57,0,0,0.045917524074887334,0.728354516469722,0.5011817866305647,0.29779686128755717,0.7988159378819423,0.04282553614319902,0.9317079595928917
58,0,0,0.042212343539599115,0.7688176147655834,0.43765412502757534,0.650920498004223,0.32014799680344186,0.06246353495661154,0.5702028236673111
59,0,0,0.04712901818689598,0.7212018901595032,0.4609272743591937,0.32593133186327344,0.7031010607668104,0.04645615203813959,0.8857754165563309
60,0,0,0.05290619375296687,0.7286368859708663,0.4027587574461859,0.5794303137004081,0.34878057513151656,0.06042814577352077,0.6042848520234528
61,1,0,0.06715660079769525,0.3850889635154258,0.09600160808467177,0.04530811777169605,0.6306741664035427,0.8698877369151091,0.8443353815721091
62,0,1,0.6502902407470399,0.971039907269109,0.5829768299154297,0.011571973861924557,0.1292074400949714,0.058546758991994054,0.27293841458727114
63,0,0,0.008625960404749207,0.7268506130250152,0.45088228814340464,0.8450620793936722,0.11281592474866929,0.0353987283712014,0.24077309258019375
64,0,0,0.05401850106193739,0.7328684707731553,0.5253380295399159,0.22992981461500417,0.8519678872348587,0.034348413441381655,0.953425353322858
65,0,0,0.03678223949140628,0.7884884224498252,0.4458183676033811,0.7035430495132462,0.25663770853455387,0.06338788756627817,0.4858396578194162
66,0,0,0.041258439826303596,0.7368209218794077,0.4832445142227585,0.2904937178769104,0.7507855573569797,0.043070173390448496,0.9098175837062199
67,0,0,0.04416895133914786,0.756252915189204,0.4169957224494449,0.6129691897286115,0.3129214115897366,0.06150352162959165,0.5612318594701027
68,1,0,0.055175765236893846,0.4154994417166587,0.10464241941027376,0.04092536188754846,0.6656371986844299,0.8652944780301071,0.8651267239566576
