,input,expected_output,network_output
0,1.0,0,0.0030284244947873956
1,0.0,0,0.015394280483638355
2,0.0,0,0.101374543235361
3,0.0,0,0.22180770973034186
4,2.0,1,0.6657742443722203
5,0.0,0,0.0023454705343196654
6,0.0,0,0.0034463098762417006
7,1.0,0,0.0036319205109697677
8,0.0,0,0.02367454406820715
9,0.0,0,0.14517086865460344
10,0.0,0,0.3348646490489971
11,2.0,1,0.7771410435558715
12,0.0,0,0.0032618070112837272
13,0.0,0,0.0034106040745360542
14,1.0,0,0.0034485245161119974
15,0.0,0,0.02053117614869767
16,0.0,0,0.12704076419149762
17,0.0,0,0.28777146766595807
18,2.0,1,0.7399954456592975
19,0.0,0,0.002852240094744127
20,0.0,0,0.0034150037085044506
21,0.0,0,0.003511182406274835
22,0.0,0,0.0039886693533416765
23,1.0,0,0.004065334896563508
24,0.0,0,0.025309151940182455
25,0.0,0,0.15147976938888677
26,0.0,0,0.33772524137674753
27,2.0,1,0.7770778303205312
28,0.0,0,0.0032364884049532914
29,0.0,0,0.0033938924572868797
30,0.0,0,0.0034257801629447495
31,0.0,0,0.0038471140073585847
32,1.0,0,0.003927245877965465
33,0.0,0,0.023769621574722937
34,0.0,0,0.1433102759621381
35,0.0,0,0.3192176155165049
36,2.0,1,0.7643091474353213
37,0.0,0,0.0030845657876000217
38,0.0,0,0.0034008939574896075
39,1.0,0,0.003454512477308252
40,0.0,0,0.02071666184972401
41,0.0,0,0.12811877152250264
42,0.0,0,0.2908039953594202
43,2.0,1,0.7427642168885248
44,0.0,0,0.002878344960960342
45,0.0,0,0.003414764184043835
46,0.0,0,0.0035071456181642005
47,0.0,0,0.003980416005640436
48,1.0,0,0.004057319215395555
49,0.0,0,0.02521533060337905
50,0.0,0,0.150979522412666
51,0.0,0,0.3365921460377906
52,2.0,1,0.7763350181295772
53,0.0,0,0.003227090974651134
54,0.0,0,0.003394328629090601
55,0.0,0,0.0034275164078463203
56,0.0,0,0.003849988540437994
57,0.0,0,0.00393000786868516
58,0.0,0,0.004125133836652604
59,0.0,0,0.004180776211476094
60,1.0,0,0.004271714410736785
61,0.0,0,0.026314959612426133
62,0.0,0,0.15651447372265856
63,0.0,0,0.344987453435076
64,2.0,1,0.7812331703197858
65,0.0,0,0.003282925234309585
66,0.0,0,0.0033899641315310387
67,0.0,0,0.0034119857084928076
68,0.0,0,0.0038278435329222988
69,0.0,0,0.003908066778768179
70,0.0,0,0.004103257319560409
71,1.0,0,0.004161361281358908
72,0.0,0,0.025529007688888918
73,0.0,0,0.15220788635325627
74,0.0,0,0.3367012058517148
75,2.0,1,0.7760078291403995
76,0.0,0,0.0032178491313688273
77,0.0,0,0.00339193472321038
78,0.0,0,0.0034242265469530842
79,0.0,0,0.0038472729605171395
80,0.0,0,0.003927137021555359
81,1.0,0,0.004122788520605898
82,0.0,0,0.024784829703505182
83,0.0,0,0.1492535506865203
84,0.0,0,0.3294479937986677
85,2.0,1,0.7713927901239074
86,0.0,0,0.003161895932342037
87,1.0,0,0.0034027219295248846
88,0.0,0,0.01735317387096382
89,0.0,0,0.11562234362078158
90,0.0,0,0.25354387941944506
91,2.0,1,0.7077034889666002
92,0.0,0,0.002597057487450586
93,0.0,0,0.003482085584117626
94,0.0,0,0.0036109388363971774
95,1.0,0,0.004166193302142721
96,0.0,0,0.02522062076158328
97,0.0,0,0.15463889270383052
98,0.0,0,0.34214061089714143
99,2.0,1,0.7807254988165041
100,0.0,0,0.0032842211357306497
101,0.0,0,0.0034200726027589154
102,1.0,0,0.003439776500168014
103,0.0,0,0.020467579770813267
104,0.0,0,0.12657342678646705
105,0.0,0,0.28672231537681114
106,2.0,1,0.7390074964708333
107,0.0,0,0.0028432811780817933
108,0.0,0,0.003414064277768899
109,0.0,0,0.0035118988646171117
110,0.0,0,0.00399043042131312
111,1.0,0,0.004067240581158977
112,0.0,0,0.025331484791668486
113,0.0,0,0.15160052753433176
114,0.0,0,0.337998963893929
115,2.0,1,0.7772570709012215
116,0.0,0,0.0032387697912761556
117,0.0,0,0.0033937993379101073
118,0.0,0,0.003425371050091298
119,0.0,0,0.0038464341024799973
120,0.0,0,0.003926591254097713
121,0.0,0,0.004121585256829637
122,1.0,0,0.0041776639414521
123,0.0,0,0.02569659770864801
124,0.0,0,0.15307974668540375
125,0.0,0,0.33859463318366767
126,2.0,1,0.7772340825126731
127,0.0,0,0.0032331597007966787
128,0.0,0,0.0033910545277922753
129,0.0,0,0.003421184590953467
130,0.0,0,0.0038423285784197803
131,0.0,0,0.0039223926615433195
132,0.0,0,0.004117879171276217
133,1.0,0,0.00417431375188154
134,0.0,0,0.025663257182966817
135,0.0,0,0.1529062851485233
136,0.0,0,0.3382218273571834
137,2.0,1,0.7769941067335989
138,0.0,0,0.003230154835560108
139,1.0,0,0.0033912272185760007
140,0.0,0,0.017209393039095435
141,0.0,0,0.11461649587087032
142,0.0,0,0.25100127690010515
143,2.0,1,0.7047185589658383
144,0.0,0,0.002576308890370312
145,1.0,0,0.0034809405182386777
146,0.0,0,0.018553161880992874
147,0.0,0,0.12447568267739331
148,0.0,0,0.2763163938219903
149,2.0,1,0.7323123578749495
150,0.0,0,0.0027892954294201104
151,0.0,0,0.003493338766505667
152,0.0,0,0.0035878777425126297
153,0.0,0,0.004108671106587783
154,0.0,0,0.004170801529306621
155,0.0,0,0.004377013815334091
156,1.0,0,0.0043995141277628535
157,0.0,0,0.02807787711194847
158,0.0,0,0.1655012011141041
159,0.0,0,0.36528259208819036
160,2.0,1,0.7931687319333234
161,0.0,0,0.0034511384082611084
162,0.0,0,0.0033780249061177168
163,0.0,0,0.003378819913183402
164,0.0,0,0.003775218656518362
165,0.0,0,0.0038582645036099026
166,1.0,0,0.004051963411085601
167,0.0,0,0.02408576407209899
168,0.0,0,0.14555265732738887
169,0.0,0,0.32133246391844206
170,2.0,1,0.7657244773132315
171,0.0,0,0.0030965099003123016
172,0.0,0,0.003405933006768064
173,0.0,0,0.003454327773124377
174,0.0,0,0.0038959737606237884
175,0.0,0,0.003972931068254803
176,1.0,0,0.004170397001802947
177,0.0,0,0.025259159572781995
178,0.0,0,0.15177420742213238
179,0.0,0,0.33493601632982223
180,2.0,1,0.7750723687061525
181,0.0,0,0.0032063426558043284
182,0.0,0,0.00340053035454146
183,1.0,0,0.0034328285886440135
184,0.0,0,0.02041193277052347
185,0.0,0,0.12635394407424144
186,0.0,0,0.28627201951619685
187,2.0,1,0.73864316325496
188,0.0,0,0.0028402517120403544
189,0.0,0,0.0034148008304500247
190,0.0,0,0.0035131620995959138
191,0.0,0,0.0039924565133576395
192,1.0,0,0.0040691523656126985
193,0.0,0,0.025353243778620985
194,0.0,0,0.15171587847680662
195,0.0,0,0.3382579158716013
196,2.0,1,0.7774254359570527
197,0.0,0,0.003240909095930713
198,0.0,0,0.0033936947638193863
199,0.0,0,0.003424969994396555
200,0.0,0,0.0038457742829544495
201,0.0,0,0.003925957542229289
202,0.0,0,0.004120928014576303
203,0.0,0,0.004177087640601813
204,1.0,0,0.004268364380895718
205,0.0,0,0.026281139657662055
206,0.0,0,0.15633796197595537
207,0.0,0,0.3446106067588749
208,2.0,1,0.7809994491286512
209,0.0,0,0.003279877423866996
210,0.0,0,0.0033901436275886702
211,1.0,0,0.003412588716119713
212,0.0,0,0.02014045183085815
213,0.0,0,0.1248483063709479
214,0.0,0,0.2824274695757478
215,2.0,1,0.735076850497259
216,0.0,0,0.0028085059112383953
217,0.0,0,0.003415307893973093
218,0.0,0,0.0035187121918202223
219,0.0,0,0.004003407443674419
220,1.0,0,0.0040798580679988735
221,0.0,0,0.0254783440465033
222,0.0,0,0.15238372556212915
223,0.0,0,0.33976610434327403
224,2.0,1,0.7784033128864034
225,0.0,0,0.0032534320501272367
226,0.0,0,0.0033931148543404027
227,0.0,0,0.0034226652826528873
228,0.0,0,0.0038419734364173483
229,0.0,0,0.0039223062423286706
230,1.0,0,0.004117139876958386
231,0.0,0,0.02472953722262536
232,0.0,0,0.14895535738095003
233,0.0,0,0.32879743952526547
234,2.0,1,0.7709470881582884
235,0.0,0,0.003156615997003885
236,1.0,0,0.0034029428751194725
237,0.0,0,0.01735948781442099
238,0.0,0,0.11567136888633198
239,0.0,0,0.2536749235344411
240,2.0,1,0.7078580283326134
241,0.0,0,0.0025981561633080276
242,0.0,0,0.0034821632463892666
243,0.0,0,0.0036108154139843445
244,0.0,0,0.004165853947516059
245,0.0,0,0.004228881894889101
246,0.0,0,0.00444202200471113
247,0.0,0,0.004457479569516936
248,1.0,0,0.0045250908125768294
249,0.0,0,0.02894017398608794
250,0.0,0,0.17030285021429392
251,0.0,0,0.3739569898748411
252,2.0,1,0.797788130349105
253,0.0,0,0.0035192869004001745
254,1.0,0,0.0033758256586257957
255,0.0,0,0.016848012473518505
256,0.0,0,0.11193003445442273
257,0.0,0,0.24387052213706759
258,2.0,1,0.6959637153234592
259,0.0,0,0.0025176607670131493
260,0.0,0,0.0034771498971314222
261,0.0,0,0.003620964721607353
262,0.0,0,0.004193015363100026
263,0.0,0,0.004256472342182086
264,0.0,0,0.004473335837931733
265,1.0,0,0.00448540643547943
266,0.0,0,0.029046731850845248
267,0.0,0,0.17061528699827996
268,0.0,0,0.37609298679378306
269,2.0,1,0.7989864738085074
270,0.0,0,0.003540702165430564
271,0.0,0,0.0033727337810748512
272,0.0,0,0.0033621470416738382
273,1.0,0,0.0037495781986230593
274,0.0,0,0.02105465132729204
275,0.0,0,0.13125258658598915
276,0.0,0,0.2894240960494227
277,2.0,1,0.7411109310087661
278,0.0,0,0.0028522065330242935
279,0.0,0,0.0034317703360949507
280,0.0,0,0.0035175187017824376
281,0.0,0,0.004002623182453346
282,0.0,0,0.0040745319423588005
283,0.0,0,0.004277146350972088
284,1.0,0,0.004313471496183249
285,0.0,0,0.02714182507599177
286,0.0,0,0.16061156473422092
287,0.0,0,0.35487508324012573
288,2.0,1,0.7872434192313376
289,0.0,0,0.00336577254132722
290,0.0,0,0.0033832363335941002
291,0.0,0,0.003395240216203519
292,0.0,0,0.0038008371246531403
293,0.0,0,0.0038826926570262707
294,0.0,0,0.0040769707162298776
295,0.0,0,0.004138484268377091
296,1.0,0,0.0042335960609654775
297,0.0,0,0.025931358495510856
298,0.0,0,0.1545163085754516
299,0.0,0,0.3407132356004528
300,2.0,1,0.7785528468368228
301,0.0,0,0.0032484141765567057
302,0.0,0,0.003392010264630421
303,0.0,0,0.0034188547185009213
304,0.0,0,0.003838875404236578
305,0.0,0,0.003918640128940124
306,0.0,0,0.004114165438038945
307,0.0,0,0.004170920839666278
308,1.0,0,0.004263030656591379
309,0.0,0,0.02622664419684282
310,0.0,0,0.15605564263839597
311,0.0,0,0.34400605683174834
312,2.0,1,0.7806238954350406
313,0.0,0,0.003274995900110908
314,0.0,0,0.0033904471806915286
315,0.0,0,0.0034135684272022632
316,0.0,0,0.0038303762595559483
317,0.0,0,0.003910491552522394
318,0.0,0,0.004105756885748745
319,0.0,0,0.004163551023623724
320,1.0,0,0.0042563525650584876
321,0.0,0,0.02615938471076558
322,0.0,0,0.15570489311327604
323,0.0,0,0.3432564079029797
324,2.0,1,0.7801558563628778
325,0.0,0,0.0032689385142907275
326,0.0,0,0.0033908044069909447
