,input,expected_output,network_output
0,1,0,0.0014763479599000226
1,0,0,0.008857476619239633
2,2,1,0.025769594140246904
3,0,0,0.00010372926440639692
4,0,0,0.0015440464823516249
5,0,0,0.002870791145853979
6,0,0,0.004681966582596151
7,1,0,0.007769473545471122
8,0,0,0.20385633250041815
9,2,1,0.7121549520824279
10,0,0,0.000547489625911989
11,0,0,0.0035511245345563386
12,0,0,0.004806337475338584
13,0,0,0.005421592083857336
14,1,0,0.006163861445724755
15,0,0,0.10881139138923233
16,2,1,0.4977543091209706
17,0,0,0.0002978628237233527
18,0,0,0.0028560075295192234
19,0,0,0.004186606104404616
20,0,0,0.0052064947590710915
21,0,0,0.00651797760389802
22,1,0,0.008663764395137422
23,0,0,0.1985113133299913
24,2,1,0.6917104478335603
25,0,0,0.00048304305465124637
26,0,0,0.003249855500585233
27,0,0,0.004289107763762493
28,0,0,0.004742316312395566
29,1,0,0.0052825455102882895
30,0,0,0.08442571588681566
31,2,1,0.40862533833495096
32,0,0,0.00025563278839911595
33,0,0,0.0027122053134133605
34,0,0,0.004204519982734597
35,1,0,0.005582469489163406
36,0,0,0.10397295757068843
37,2,1,0.49421910550281256
38,0,0,0.00030702428037266826
39,0,0,0.0029830169243760195
40,0,0,0.004471442464702481
41,1,0,0.00569197917858454
42,0,0,0.102818350446216
43,2,1,0.4857346193102529
44,0,0,0.00029811271963370593
45,0,0,0.002916550810552892
46,0,0,0.0043591798237863945
47,0,0,0.005535755522094174
48,0,0,0.007100173353064944
49,1,0,0.009743139390868483
50,0,0,0.23367427801057192
51,2,1,0.7310419082382041
52,0,0,0.0005535275587390606
53,0,0,0.003296218254816349
54,0,0,0.004233458834544236
55,0,0,0.004554121383308311
56,0,0,0.004947238687282035
57,1,0,0.005662420198374327
58,0,0,0.09736312734960124
59,2,1,0.46187743189205627
60,0,0,0.0002820750744016382
61,0,0,0.0028320175869239435
62,0,0,0.004267371783755123
63,0,0,0.005475710132532985
64,1,0,0.007096661543098229
65,0,0,0.14852096881806767
66,2,1,0.6100163348265127
67,0,0,0.0003869280394572698
68,0,0,0.003140292892349607
69,0,0,0.004367987879054201
70,0,0,0.005107415314786197
71,0,0,0.006007623094162155
72,1,0,0.007470408292370662
73,0,0,0.15567473200919588
74,2,1,0.6214553023558879
75,0,0,0.0003939123907458411
76,0,0,0.0031174446469845025
77,0,0,0.004281118549878715
78,0,0,0.004941263021514057
79,0,0,0.005735195399457547
80,1,0,0.007020815169690445
81,0,0,0.14112943929512714
82,2,1,0.5907164051079077
83,0,0,0.00036602986439757384
84,0,0,0.003067733113201326
85,0,0,0.004290878595611169
86,1,0,0.005053541244356035
87,0,0,0.07958025320536566
88,2,1,0.3894978282439421
89,0,0,0.0002487451283104456
90,0,0,0.00268979504801694
91,0,0,0.004226006603539337
92,1,0,0.005701093520099826
93,0,0,0.10891923045121692
94,2,1,0.5115862330172593
95,0,0,0.00031827516210339
96,0,0,0.0030269970069471087
97,0,0,0.004499682350236421
98,0,0,0.0056702241344211745
99,0,0,0.007221254290118042
100,1,0,0.009852267602567154
101,0,0,0.23572106414621982
102,2,1,0.7325401242915172
103,0,0,0.0005555613953808139
104,0,0,0.003288262427641221
105,0,0,0.004213064483138689
106,0,0,0.004522583487846857
107,1,0,0.0049037154726354285
108,0,0,0.07329006072530647
109,2,1,0.3580978892911513
110,0,0,0.00023460235017605584
111,0,0,0.0026091952629939594
112,0,0,0.004165488926606672
113,1,0,0.005730854155469934
114,0,0,0.11182541282091973
115,2,1,0.5224666774478339
116,0,0,0.0003267975831974925
117,0,0,0.003067736868223738
118,0,0,0.0045457757301826385
119,1,0,0.005704371102212665
120,0,0,0.10175589154243038
121,2,1,0.4805836248278356
122,0,0,0.0002940246801422031
123,0,0,0.0028913944522674213
124,0,0,0.004324155619683511
125,0,0,0.005496877234323248
126,1,0,0.007055658407089427
127,0,0,0.14617203120153185
128,2,1,0.6044002947543773
129,0,0,0.0003809583922788582
130,0,0,0.0031223633165706733
131,0,0,0.004352041649403397
132,0,0,0.005101577452085584
133,0,0,0.006015412107455457
134,1,0,0.0074979821332676125
135,0,0,0.15674224665346348
136,2,1,0.6236364716189791
137,0,0,0.00039620605064672967
138,0,0,0.0031223121208513644
139,0,0,0.0042830525776883475
140,0,0,0.004937350973999055
141,0,0,0.00572370693146266
142,1,0,0.006997970749358842
143,0,0,0.14034653324442772
144,2,1,0.5888932061740382
145,0,0,0.00036447109891304594
146,0,0,0.003064313201195803
147,0,0,0.004290473934315406
148,1,0,0.0050588561252263905
149,0,0,0.0797986616311703
150,2,1,0.39055415697062346
151,0,0,0.00024924499827808067
152,0,0,0.002692629390750506
153,0,0,0.0042283295640256615
154,1,0,0.005700691479853633
155,0,0,0.10884367946969889
156,2,1,0.511286961106234
157,0,0,0.00031803657289161647
158,0,0,0.003025771691580696
159,0,0,0.004498181656703957
160,1,0,0.00566889023490501
161,0,0,0.1012246782363258
162,2,1,0.4792956717565082
163,0,0,0.0002938395417076344
164,0,0,0.0028952758905018477
165,0,0,0.004337455574523406
166,0,0,0.005524349871703719
167,1,0,0.007106751034117368
168,0,0,0.14790713123705956
169,2,1,0.6081302063320583
170,0,0,0.00038440311854517976
171,0,0,0.0031289147353467826
172,0,0,0.004351775821247147
173,0,0,0.005089028398883101
174,0,0,0.005986149477508403
175,1,0,0.007441977300900849
176,0,0,0.15483844477570768
177,2,1,0.6198620645961782
178,0,0,0.0003924220782610616
179,0,0,0.0031156351805534475
180,0,0,0.00428317945204174
181,0,0,0.004949272634526549
182,1,0,0.005750986031911483
183,0,0,0.09982576709358412
184,2,1,0.47052959893239105
185,0,0,0.0002861783274735499
186,0,0,0.002843443197331444
187,0,0,0.004259390867926963
188,1,0,0.00542810070909996
189,0,0,0.09583555875913397
190,2,1,0.46191913871145834
191,0,0,0.0002866227804209649
192,0,0,0.002886494396341007
193,0,0,0.0043848996915875765
194,1,0,0.005675260898635417
195,0,0,0.10400081067546085
196,2,1,0.4914750367388592
197,0,0,0.00030282921212363193
198,0,0,0.0029456864269154135
199,0,0,0.0044005490886953
200,0,0,0.0055829250299829925
201,0,0,0.007156096926331789
202,1,0,0.009820267127743679
203,0,0,0.23579767178611125
204,2,1,0.7329607055157784
205,0,0,0.0005573006189436353
206,0,0,0.003295813332228029
207,0,0,0.004225608431972649
208,0,0,0.004538227698425507
209,1,0,0.00492277166533112
210,0,0,0.07377642640578186
211,2,1,0.3603411814726641
212,0,0,0.0002354364474756874
213,0,0,0.0026131789866781583
214,0,0,0.0041659494147011
215,0,0,0.005721670514661553
216,0,0,0.00799662350288308
217,1,0,0.012150606684895057
218,0,0,0.31496314237757644
219,2,1,0.791597156779696
220,0,0,0.0007302029226435428
221,0,0,0.003366966205711324
222,0,0,0.004130474102770942
223,0,0,0.004253255381164981
224,0,0,0.0044506052905791205
225,1,0,0.004918094489486341
226,0,0,0.07570096915371557
227,2,1,0.3721576338380411
228,0,0,0.00024206485188047513
229,0,0,0.0026626466139745885
230,0,0,0.00423318823741754
231,0,0,0.005792874315739914
232,1,0,0.008070031314942147
233,0,0,0.18666992122483472
234,2,1,0.6789818366740596
235,0,0,0.000470465443903656
236,0,0,0.0032906227846037747
237,0,0,0.004415126475698053
238,0,0,0.004959103151978873
239,0,0,0.005608523379382563
240,1,0,0.0066957000088193296
241,0,0,0.12936880786149207
242,2,1,0.5611581887114708
243,0,0,0.0003418437923372884
244,0,0,0.0030061991581507522
245,0,0,0.004271318716031054
246,1,0,0.005121188097441679
247,0,0,0.08265193858942999
248,2,1,0.40437356178474826
249,0,0,0.0002560657505041761
250,0,0,0.0027317843928670064
251,0,0,0.0042631465033205005
252,0,0,0.005703454411546604
253,1,0,0.007744933872216312
254,0,0,0.17347136239093564
255,2,1,0.6578794612620198
256,0,0,0.0004408133763956024
257,0,0,0.0032427532386527405
258,0,0,0.00439851562385289
259,0,0,0.005000356834945057
260,1,0,0.005721101399160748
261,0,0,0.09774685769277534
262,2,1,0.4617453841096751
263,0,0,0.00028069308612279714
264,0,0,0.0028151189044821616
265,0,0,0.004230920987883033
266,0,0,0.005414120374320972
267,1,0,0.0069930547695745094
268,0,0,0.1451235353998349
269,2,1,0.6027890843287755
270,0,0,0.00038034467770438606
271,0,0,0.00312871922815676
272,0,0,0.0043708504324404505
273,0,0,0.005135452329013027
274,0,0,0.006070072755951538
275,1,0,0.007588437668015686
276,0,0,0.15967040567110738
277,2,1,0.6292183077347417
278,0,0,0.0004018372777786131
279,0,0,0.0031309834937378518
280,0,0,0.0042804345213306085
281,0,0,0.0049162489414962245
282,0,0,0.005678713851112328
283,1,0,0.006916298553254774
284,0,0,0.13762379011423678
285,2,1,0.5824796736027809
286,0,0,0.0003591498685038228
287,0,0,0.003052839294034278
288,0,0,0.004290148717109626
289,0,0,0.005079339154991755
290,0,0,0.006047491514593638
291,1,0,0.007610283101447165
292,0,0,0.1610935051746356
293,2,1,0.6322794555580249
294,0,0,0.0004055730150553583
295,0,0,0.0031415532644908433
296,0,0,0.004290506219345723
297,0,0,0.004921625938584362
298,0,0,0.005678192659693073
299,1,0,0.0069081215987331765
300,0,0,0.13727718112387066
301,2,1,0.58159912434009
302,0,0,0.00035837459252854306
303,0,0,0.003050630731558899
304,0,0,0.004288811637329066
305,0,0,0.005080186876791695
306,0,0,0.006051385101336912
307,1,0,0.007618993977351504
308,0,0,0.16140335665636632
309,2,1,0.6328669155807475
310,0,0,0.00040620862497710097
311,0,0,0.003142676392999841
312,0,0,0.004290639546051437
313,1,0,0.004920014032547402
314,0,0,0.07437608012775516
315,2,1,0.3638177921057745
316,0,0,0.00023707569848926955
317,0,0,0.0026223461210766793
318,0,0,0.004172050423524813
319,1,0,0.00571578208361157
320,0,0,0.11094792766159305
321,2,1,0.5194009669220668
322,0,0,0.0003245122132284415
323,0,0,0.003058046281997743
324,0,0,0.004536719422001565
325,0,0,0.005701363893922808
326,0,0,0.007241792160714334
327,1,0,0.009856109113267477
328,0,0,0.23542514941065698
329,2,1,0.7321256424527258
330,0,0,0.0005543645652948897
331,0,0,0.0032851433836255384
332,0,0,0.004208772554376454
333,0,0,0.004517983499573299
334,0,0,0.004898738301026872
335,1,0,0.005595287776529386
336,0,0,0.09541898690488687
337,2,1,0.4547170856869
338,0,0,0.00027857106807318655
339,0,0,0.0028196864261046026
340,0,0,0.00426742821441509
341,1,0,0.005504114323151049
342,0,0,0.09900653975509362
343,2,1,0.4743822543457101
344,0,0,0.000293842624524778
345,0,0,0.00291870050657814
346,0,0,0.004407502173552834
347,0,0,0.00566319405994718
348,0,0,0.007361677543419131
349,1,0,0.010275725396785717
350,0,0,0.2510116937899038
351,2,1,0.7467817645875952
352,0,0,0.0005890881552131842
353,0,0,0.00331261614576565
354,0,0,0.004205405760198709
355,1,0,0.004473016911166121
356,0,0,0.05946635769510143
357,0,0,0.28480535035710697
358,0,0,0.7809361711940749
359,0,0,0.8900362905375652
360,0,0,0.8914057035815914
361,0,0,0.8709408823008663
362,0,0,0.8490449713057384
