,-1,-2,0,1684,4330,38342,27600
0,1,0,0.1400693289511748,0.19058250316135794,0.9799434311021966,0.04915670241515322,0.022583227215715696
1,0,0,0.6418985116111738,0.0593140408916086,0.9135873306945357,0.04915670241515322,0.022583227215715696
2,0,0,0.7748008084003556,0.04561849252857916,0.8880869713717107,0.04915670241515322,0.022583227215715696
3,0,0,0.7864479737593605,0.04833309127598171,0.8766513389618461,0.04915670241515322,0.022583227215715696
4,0,1,0.7841747345686959,0.8085724774146885,0.3923860995990993,0.8649956035815182,0.022583227215715696
5,0,0,0.076850751930628,0.9972579515030044,0.4545963206808098,0.04915670241515322,0.4742875743940154
6,1,0,0.0315806290927189,0.8657328518507582,0.9038462734913288,0.04915670241515322,0.022583227215715696
7,0,0,0.058975909368542426,0.662137227225115,0.8838321698584132,0.04915670241515322,0.022583227215715696
8,0,0,0.14696755316490673,0.4609796075007696,0.8746482826175791,0.04915670241515322,0.022583227215715696
9,0,0,0.31876757661401517,0.26371401834651204,0.8702296611249862,0.04915670241515322,0.022583227215715696
10,0,1,0.5548709992954793,0.9206353431363963,0.38578659203562815,0.8649956035815182,0.022583227215715696
11,0,0,0.04554068650930301,0.9984023848366791,0.4475313720950744,0.04915670241515322,0.4742875743940154
12,0,0,0.031407244492788394,0.9699880517980127,0.5140736644452099,0.04915670241515322,0.022583227215715696
13,0,0,0.035996526630943534,0.9537231460260059,0.5851646538764423,0.04915670241515322,0.022583227215715696
14,1,0,0.03890744479392509,0.7381558574541973,0.9429581078465313,0.04915670241515322,0.022583227215715696
15,0,0,0.10563084209362295,0.47607573654564644,0.900099897351845,0.04915670241515322,0.022583227215715696
16,0,0,0.30271058472588974,0.25335429463398396,0.8821587256070788,0.04915670241515322,0.022583227215715696
17,0,0,0.5675416187792278,0.1184711514331828,0.8738528614917845,0.04915670241515322,0.022583227215715696
18,0,1,0.7194608661420323,0.8548495673705292,0.38950513500073713,0.8649956035815182,0.022583227215715696
19,0,0,0.06204845273393401,0.9978076893396206,0.4515097520313692,0.04915670241515322,0.4742875743940154
20,0,0,0.031497227130129916,0.9693444626742157,0.5183693394956503,0.04915670241515322,0.022583227215715696
21,1,0,0.036107618933078456,0.8068100820334217,0.9252863114903135,0.04915670241515322,0.022583227215715696
22,0,0,0.07747409060315114,0.5748269183107778,0.8930163926111625,0.04915670241515322,0.022583227215715696
23,0,0,0.21000126111644235,0.3548805517184009,0.878937536643293,0.04915670241515322,0.022583227215715696
24,0,0,0.44214771669217157,0.17801696944520748,0.8723096082170683,0.04915670241515322,0.022583227215715696
25,0,1,0.6561144725117438,0.8860826522994909,0.3879196726769944,0.8649956035815182,0.022583227215715696
26,0,0,0.05361012815162776,0.9981118310232795,0.44981271571387693,0.04915670241515322,0.4742875743940154
27,0,0,0.03145117671183702,0.969627371945049,0.5165372513791316,0.04915670241515322,0.022583227215715696
28,0,0,0.03605874432516552,0.9531229647015559,0.5877479193630291,0.04915670241515322,0.022583227215715696
29,1,0,0.039019071790528624,0.7352109881984342,0.9435559034821857,0.04915670241515322,0.022583227215715696
30,0,0,0.10702069885423252,0.4720188759947673,0.9003320670133679,0.04915670241515322,0.022583227215715696
31,0,0,0.3069806818113283,0.24967117321003046,0.8822630361548118,0.04915670241515322,0.022583227215715696
32,0,0,0.5720259891742475,0.11668153547304067,0.8739025683043452,0.04915670241515322,0.022583227215715696
33,0,1,0.721251484441054,0.853807086447556,0.38955624038148906,0.8649956035815182,0.022583227215715696
34,0,0,0.062350487031148503,0.9977967546558439,0.45156447284219187,0.04915670241515322,0.4742875743940154
35,1,0,0.03149888397656742,0.8677040856490303,0.9027009920543159,0.04915670241515322,0.022583227215715696
36,0,0,0.058434867877663846,0.6653697184548353,0.8833227939099819,0.04915670241515322,0.022583227215715696
37,0,0,0.14496606893804792,0.46524446807860476,0.874406622112408,0.04915670241515322,0.022583227215715696
38,0,0,0.3141852527496186,0.26772476981144444,0.870111621399643,0.04915670241515322,0.022583227215715696
39,0,1,0.5499454341703184,0.921998531568391,0.38566566748335995,0.8649956035815182,0.022583227215715696
40,0,0,0.045247280705083597,0.9984131645747967,0.4474021077143186,0.04915670241515322,0.4742875743940154
41,1,0,0.03140561572131468,0.8703070815976836,0.9011088391910483,0.04915670241515322,0.022583227215715696
42,0,0,0.05772755858683906,0.6696996055736767,0.8826114474088331,0.04915670241515322,0.022583227215715696
43,0,0,0.1423206284417359,0.4709999470102262,0.8740684742704451,0.04915670241515322,0.022583227215715696
44,0,0,0.3080584258288421,0.27320978665732576,0.8699462988591092,0.04915670241515322,0.022583227215715696
45,0,1,0.5431936433197422,0.9238294233836953,0.3854963282748044,0.8649956035815182,0.022583227215715696
46,0,0,0.04485604133535191,0.9984275810246653,0.447221101606121,0.04915670241515322,0.4742875743940154
47,0,0,0.03140343758627487,0.970034891203013,0.5137385527412038,0.04915670241515322,0.022583227215715696
48,1,0,0.03598845436479894,0.8107477488511868,0.9238903434108869,0.04915670241515322,0.022583227215715696
49,0,0,0.07608772468400238,0.580835856516466,0.8924383931363643,0.04915670241515322,0.022583227215715696
