,-1,-2,0,2255,340999
0,1,0,0.1402017167133209,0.17689335965475136,0.9364256085289198
1,0,0,0.5529658997781871,0.06151540943841756,0.8049370173811219
2,0,1,0.9042207358415086,0.8805535121652378,0.6984649125933899
3,0,0,0.35415261360538014,0.8082686892765396,0.5920430116408654
4,0,0,0.060817877389056495,0.7189970662844332,0.4762820619580922
5,0,0,0.023210897692063772,0.6198813605719905,0.3535852394912268
6,0,0,0.025492757747160928,0.5299296142089536,0.24192584437864859
7,0,0,0.032122693707084836,0.45080725499976876,0.16348661583663152
8,1,0,0.04157497126341938,0.37811749260200483,0.9362553356317931
9,0,0,0.2307953917415465,0.14606115696114322,0.804819581086219
10,0,1,0.6183806838841989,0.9060595753715669,0.6983562824707655
11,0,0,0.12820469182901822,0.8068593810744398,0.5919277836464272
12,0,0,0.024851813096423547,0.6951913212557475,0.47615583983211396
13,0,0,0.022523944796270946,0.5873353640862445,0.35345855406394544
14,0,0,0.02977339308348049,0.48923972581524516,0.24182382579508666
15,0,0,0.03975323569541293,0.40162678366858323,0.16342535400978214
16,1,0,0.05415189720176017,0.32306394716063197,0.9362392773122415
17,0,0,0.29394458327641415,0.11556999324907814,0.8048085029871033
18,0,1,0.7104662849025946,0.8951262798814064,0.6983460339354656
19,0,0,0.18551118325868843,0.8052010634893997,0.591916912123525
20,0,0,0.031579939728536476,0.6992303635091757,0.4761439311926404
21,0,0,0.022695263458042198,0.5930016968410802,0.35344660277570816
22,0,0,0.028985164329959515,0.4963450480463126,0.24181420304756676
23,0,0,0.03829745683608285,0.4101051985826131,0.16341957653469333
24,1,0,0.05172296906558872,0.33225047715782924,0.9362377626911118
25,0,0,0.28245101111357057,0.12022571628188988,0.804807458075919
26,0,1,0.6956325556571287,0.8967838868408144,0.6983450672603954
27,0,0,0.17517223185614758,0.8053882306279861,0.5919158866816022
28,0,0,0.030264009616005668,0.6983866904155787,0.4761428079274776
29,0,0,0.022667451045486137,0.5918314663190323,0.35344547549721717
30,0,0,0.0291469644716426,0.49487937955637873,0.24181329541692206
31,1,0,0.03859316432914557,0.40835246539266423,0.9539542750074534
32,0,0,0.20877474647542918,0.1628855579409112,0.8167407823087929
33,0,1,0.5819131632895636,0.9110079599045239,0.7092688648166207
34,0,0,0.11188250794224677,0.8059940803276159,0.6034507022645031
35,0,0,0.02388435629240927,0.6897196948935393,0.4887905800147999
36,0,0,0.02361388184104625,0.5769516085849004,0.3662392827354881
37,0,0,0.03222865886875714,0.4726560660568517,0.2522630812587594
38,0,0,0.04433266290536232,0.3792530780309641,0.1697902445861013
39,1,0,0.061991009902910774,0.29798858378291027,0.9378876692622783
40,0,0,0.3284796930786704,0.10352717030777626,0.8059431893967038
41,0,1,0.7509504463497805,0.8908232370411878,0.6993947228294694
42,0,0,0.21626874831722945,0.8046696735025167,0.5930288806055294
43,0,0,0.03590155946621813,0.7014856648329462,0.4773621168418323
44,0,0,0.022898069816272446,0.5958730110490419,0.35467009811344663
45,0,0,0.028674686122745506,0.4995984390806826,0.24280067025403315
46,0,0,0.03772690567170175,0.4137285323085452,0.16401270463533746
47,1,0,0.05078385109430482,0.33606532208776047,0.9363930821192709
48,0,0,0.27787902321261093,0.1221900820798128,0.8049145882298672
49,0,1,0.6895398352321064,0.8974768552645737,0.6984441670500608
50,0,0,0.1710784695137187,0.8054562262307577,0.5920210068560317
51,0,0,0.029764695018061275,0.6980196438646049,0.47625795741853466
52,0,0,0.022667175416023057,0.5912975979721689,0.3535610448862799
53,0,0,0.029229059508679822,0.49417809600552187,0.24190635842713376
54,0,0,0.038743049681580696,0.40748862545945536,0.16347491315893484
55,1,0,0.052465888861441726,0.32938700510340074,0.93625226834658
56,0,0,0.28599790797379226,0.11875496155952682,0.8048174651052415
57,0,1,0.7002954818715266,0.8962579728017349,0.6983543249565548
58,0,0,0.17837859850389534,0.8053239551180478,0.5919257071458618
59,0,0,0.030667811964781553,0.6986395653532512,0.47615356523640184
60,0,0,0.022677105401400995,0.5921804523774195,0.3534562713080028
