,-1,-2,0,2255,340999
0,1,0,0.005434531223054502,0.8143203212838759,0.9362524437841224
1,0,0,0.02833000225316598,0.5981820963774902,0.804817586132115
2,0,0,0.0678842177744833,0.3735127109390863,0.6983544369198658
3,0,0,0.176125888034355,0.18297471175420305,0.5919258259148854
4,0,1,0.4131368764673819,0.9355585011229794,0.4761536953357916
5,0,0,0.03363460678499984,0.8507542273683812,0.35345640187395067
6,0,0,0.008536577804601906,0.7823414456640254,0.24182209290984288
7,1,0,0.008677550266815983,0.7420519321493403,0.9539559720362744
8,0,0,0.04208001464929841,0.5043180842011146,0.8167418977823973
9,0,0,0.11209264900972479,0.27013230316207487,0.7092698749583854
10,0,0,0.3056582169537731,0.11868705148039274,0.603451763818636
11,0,1,0.629897961224678,0.9170058686117091,0.48879174490469685
12,0,0,0.08794222923595403,0.8502518664086592,0.3662404701338685
13,1,0,0.010973896441122682,0.7837720949909288,0.9728119433582191
14,0,0,0.03602394055442582,0.5510176133552849,0.828812588217657
15,0,0,0.09076755137729894,0.31484710715270126,0.7200783122865505
16,0,0,0.24762661775332845,0.1413323231860415,0.6147526898181316
17,0,1,0.549756236465916,0.9223356914412311,0.5011971015736413
18,0,0,0.06450874425797518,0.8468744675850152,0.378975186552511
19,0,0,0.010389634169903515,0.7763816905510431,0.2629585114065974
20,0,0,0.009387758035365294,0.7316236864757946,0.17651424010691513
21,1,0,0.009848107892194017,0.706890752636255,0.9395857813548617
22,0,0,0.04866097298425418,0.46479261219859513,0.8071068570671625
23,0,0,0.13427860699819613,0.23557532061153066,0.7004680341277112
24,0,0,0.36056400458250204,0.10370329808099035,0.5941659709530287
25,0,1,0.6935061678820458,0.9140889628721015,0.47860810248973584
26,0,0,0.11103880455005793,0.8537602364460003,0.3559234841522615
27,1,0,0.01162200656941555,0.7905949927732516,0.9715875819643383
28,0,0,0.03486687464769096,0.5598734291955152,0.8280483543410491
29,0,0,0.08667686987016592,0.32455210300911247,0.719401319423253
30,0,0,0.2353789429836777,0.14717863783039845,0.6140483324681804
31,0,1,0.5295007871001409,0.9240517159442131,0.5004237929257774
32,0,0,0.05904513488691774,0.8468486937333942,0.37817624547291784
33,0,0,0.01014405891504893,0.7760686600341395,0.2622790677276417
34,0,0,0.009380301758642882,0.7314502578874206,0.17608093777539144
35,1,0,0.009847889143224728,0.7068159868762859,0.939477675065831
36,0,0,0.048668320660113056,0.4647312388859738,0.8070329334620983
37,0,0,0.13430080443289066,0.23553636048685894,0.7003999158071288
38,0,0,0.3605990752189063,0.10369362954352894,0.5940938347244387
39,0,1,0.6935170524142593,0.914093149980126,0.47852904994662737
40,0,0,0.11102574352308964,0.8537751143284344,0.3558439031760042
41,0,0,0.011618717437705267,0.7906217764695461,0.24374963992764181
42,1,0,0.008467056544251776,0.7497479819997677,0.954326362157138
43,0,0,0.04055045344711824,0.5138006114344121,0.8169852328257816
44,0,0,0.10689748409812608,0.27937643862793704,0.709490182867933
45,0,0,0.29154768019749566,0.12331062454239035,0.6036832612667794
46,0,1,0.6107479016033555,0.9182226719784873,0.4890457800912904
47,0,0,0.08134450167778624,0.849821636773952,0.3664994526900212
48,1,0,0.01070834051044536,0.782819526215386,0.9728420086264135
49,0,0,0.03615328954811004,0.5497988170775607,0.8288313207040936
50,0,0,0.09131942785645886,0.313542581196574,0.7200948938271104
51,0,0,0.24927909191721498,0.14057213551069772,0.6147699355780588
52,0,1,0.5524045664642137,0.9221183094593423,0.5012160355072852
53,0,0,0.0652449130648405,0.8468949029662239,0.3789947563343563
54,1,0,0.010420495028862067,0.7764565578817808,0.9742547958663474
55,0,0,0.03733598806374594,0.541465255641554,0.8297097397045112
56,0,0,0.09540945082117475,0.3045455632226979,0.7208717742717704
57,0,0,0.2613560023913978,0.1353466966543624,0.6155776123194047
58,0,1,0.5715864573367406,0.9205747446675377,0.5021027702465385
59,0,0,0.07090202502440608,0.8469485817839775,0.3799117099591845
60,0,0,0.010682184484329671,0.7767853644896977,0.263756399217242
61,0,0,0.009395003986306735,0.7318630459978268,0.17702414691380572
62,1,0,0.009846583852426514,0.7070151020632216,0.9397127685611693
63,0,0,0.04864354839808154,0.4649099258702591,0.8071936640068313
64,0,0,0.1342220040016244,0.23566106423163294,0.7005480127253306
65,0,0,0.360447451489203,0.10373188593159156,0.59425066184103
66,0,1,0.6934084513529896,0.9140879833960297,0.47870091478146515
67,0,0,0.11101734283328803,0.8537401518486307,0.3560169270156901
68,0,0,0.011624262282220452,0.7905584610971321,0.24388973443462403
69,1,0,0.008472239926620186,0.749658139393934,0.9543531713214872
70,0,0,0.040570840645017155,0.5136811313654687,0.8170028358969286
71,0,0,0.10696595928259274,0.27925397624036563,0.7095061163116055
72,0,0,0.2917395093903145,0.12324595899025882,0.6037000021776008
73,0,1,0.6110222140821018,0.9182038022251736,0.4890641510564515
74,0,0,0.081439543809116,0.8498235825180988,0.36651818442526474
75,1,0,0.010712817410434275,0.7828251617326409,0.9728441819385985
76,0,0,0.0361531062905447,0.5498056886160134,0.8288326747464221
77,0,0,0.09131673630004035,0.31354961435478135,0.7200960923691178
78,0,0,0.24927086149661,0.14057605806033288,0.6147711821198034
79,0,1,0.552391867540929,0.9221193298877572,0.5012174040718748
80,0,0,0.06524154754566386,0.8468945680902096,0.3789961708739828
81,0,0,0.01042039691681056,0.776455698910595,0.26297637235929994
82,0,0,0.009385835454731336,0.7316951007137534,0.1765256418832117
83,1,0,0.00984476896865916,0.7069617608802883,0.9395886235872934
84,0,0,0.04864415790068674,0.46487970417349417,0.8071088003087102
85,0,0,0.134220317518413,0.23565188644185467,0.7004698246452411
86,0,0,0.36042069945308547,0.10373609879767302,0.5941678670280883
87,0,1,0.6933454481855905,0.9140962835592245,0.4786101803721264
88,0,0,0.11096966191701178,0.8537549027006414,0.35592557603182406
89,1,0,0.011619058949541313,0.7905846945001651,0.9715878355624301
90,0,0,0.03486821195291927,0.5598603199322516,0.8280485129139213
91,0,0,0.08668252394588678,0.3245378335598346,0.7194014599978076
92,0,0,0.2353960648502843,0.1471700014433993,0.6140484787745379
93,0,1,0.5295293507054479,0.9240492480829343,0.5004239535547679
94,0,0,0.059052436145228364,0.8468488408861117,0.3781764113577038
95,1,0,0.010144359622356722,0.7760693609114722,0.9741645002392023
96,0,0,0.03735788531084544,0.5409781358310337,0.8296537045556067
97,0,0,0.09561813679572903,0.3040461240860125,0.7208222558328532
98,0,0,0.2619871199896209,0.13507318958851242,0.6155261498783504
99,0,1,0.5725385993742553,0.9205012244021408,0.5020462708317455
100,0,0,0.07118012873369192,0.8469685854826053,0.3798532594562958
101,0,0,0.010692126705985685,0.7768376938204631,0.2637065558369798
