,-1,-2,0,100,6493,8493
0,1,0,0.0022602717409942593,0.7951308750598712,0.7679605071715669,0.9044102307819422
1,0,0,0.006713268912963283,0.5213068892031898,0.8668730554196077,0.7789812095507884
2,0,0,0.0159796456111782,0.2825309563922674,0.7986411553025051,0.6831765663342645
3,0,0,0.06999913776026638,0.13671170127996457,0.5428715350035469,0.5962534563250723
4,0,1,0.3580018774759971,0.9300014226379422,0.9697520785071813,0.5053021411990509
5,0,0,0.0012591339402345811,0.8019297208028281,0.9891331471515812,0.3792839992639749
6,1,0,0.002167053899883612,0.7391020399005727,0.6680243694824035,0.9549880186004203
7,0,0,0.014497505767070887,0.43605170916117375,0.7310389702290272,0.8110612664974998
8,0,0,0.04663291747313924,0.20197589033353536,0.5603139180509351,0.7087120133050228
9,0,0,0.26948848611468484,0.09516524324472542,0.19557671982998873,0.6159631343768716
10,0,1,0.79461601536968,0.9140492243653958,0.8263761889796826,0.4969202930561494
11,0,0,0.002780346283792397,0.7926596621327908,0.9775153221370843,0.31717794451369224
12,0,0,0.002404470741770337,0.7519089892567875,0.9877189996149074,0.2632155078791078
13,1,0,0.0028007255222143672,0.7349002106989322,0.6807689322389183,0.9309742811199038
14,0,0,0.01390334157863839,0.4417926915582276,0.7508728085000952,0.7962428304671958
15,0,0,0.041282518325158585,0.21049912883004526,0.5993648453588732,0.6967163227723779
16,0,0,0.22543274263912325,0.1004297290168765,0.23937410095748876,0.6055522604158877
17,0,1,0.7518631665096177,0.9173034003103473,0.8607330992976768,0.492868868417278
18,0,0,0.0023064409332792047,0.7962284142836384,0.9813354383730313,0.31888227544091363
19,0,0,0.0023176447994319306,0.7543510632265293,0.9880858910228375,0.26455677956033385
20,0,0,0.002761793532088008,0.736587752369793,0.987792000947002,0.22545405467655813
21,1,0,0.0030219409532119775,0.7343648782521937,0.686378110480643,0.9208809616734445
22,0,0,0.013561335168987927,0.4455849206662705,0.7601942021137775,0.7897656784071427
23,0,0,0.0387712779850574,0.21528495549361165,0.6182440406396599,0.6913959953837897
24,0,0,0.20550809763387698,0.10326675685624066,0.2631898839706598,0.6009217003412833
25,0,1,0.72627453254476,0.9188816361351683,0.8766030556424486,0.49111268956607407
26,0,0,0.002114852001934645,0.7978833815244786,0.9828786104945648,0.3204719917558257
27,1,0,0.002281035268372072,0.7552177472288985,0.6905856532119359,0.9440157970331085
28,0,0,0.011984390796145333,0.458844975200165,0.7707175643619715,0.8044106893201138
29,0,0,0.03458185663600348,0.2211114495070269,0.6357722975282831,0.7036220675589127
30,0,0,0.18715114155977508,0.10371253972759997,0.27891186139567664,0.612842471086867
31,0,1,0.7099803743481131,0.9174549393682626,0.8815267084000794,0.5052655912995873
32,0,0,0.0020784830273898715,0.7927740306731176,0.9825399044271036,0.33460533510223717
33,0,0,0.0023438613383044253,0.746234520650925,0.9874657725810057,0.2766760700226191
34,1,0,0.0028847190366280383,0.7251694704446735,0.6669344172713361,0.9342724157147727
35,0,0,0.015610391173904215,0.42954608350959433,0.7276246711079754,0.7983129554830019
36,0,0,0.04888500280694076,0.20085710039800925,0.5568663357899362,0.6982195681952288
37,0,0,0.27399267013187084,0.09632787970641588,0.1964373842907039,0.6059471820930379
38,0,1,0.7929629880512222,0.9158317897132259,0.8314246419857044,0.4865411839524852
39,0,0,0.0026875174019595402,0.7969567351041555,0.9787863166840417,0.3086773320305326
40,1,0,0.0023386684220304045,0.7582720319935267,0.6920084475078812,0.9415186445851146
41,0,0,0.011722546599984403,0.46337026612281706,0.7755782162826753,0.8028698031263743
42,0,0,0.03305204124841434,0.22512905041504425,0.6469541706847347,0.7023983986784188
43,0,0,0.1758973084157478,0.10561702610967814,0.29436909011890827,0.6119112387281354
44,0,1,0.6918536877843847,0.9182280910444267,0.8901491519364474,0.5059143976464816
45,0,0,0.0019836402621775996,0.7931603189223294,0.9832654863963354,0.3374065483306942
46,0,0,0.002330932322895292,0.745630149671659,0.9874412998535885,0.27887689932141957
47,1,0,0.0028937757493751977,0.7238499741105525,0.665002617153358,0.9347976386117646
48,0,0,0.015861553326265383,0.42785807035126994,0.7242760450738917,0.7986415490233946
49,0,0,0.050066000266084765,0.19954217411324796,0.550729480914778,0.698460097585731
50,0,0,0.28144064244241396,0.0957748113154707,0.19079048637373996,0.6060150414895155
51,0,1,0.7979872862152978,0.9156295680068343,0.8272094075488593,0.48557808898595817
52,0,0,0.0027471340521872394,0.7970833350685733,0.9783965664975881,0.3072849796899602
53,1,0,0.0023417215134370413,0.7588262209459965,0.6925087478063148,0.941217297738448
54,0,0,0.011661740858653515,0.4641255287471513,0.776584780075316,0.8026835787218174
55,0,0,0.03277231978180271,0.2257827470101926,0.6489759863873955,0.7022536873477337
56,0,0,0.17397253935346604,0.10592072757195792,0.2971034140916989,0.6118140371426755
57,0,1,0.68861799311284,0.918343993312168,0.8915838337295963,0.506085833350024
58,0,0,0.001968409155044912,0.7931967430708375,0.9833796289910752,0.337956289565454
59,0,0,0.0023291877493155227,0.7454776385545504,0.9874325065764883,0.27930969609645934
60,0,0,0.002896103297513709,0.7235595876838103,0.9867450639730307,0.23565208338241567
61,1,0,0.0032414894974806584,0.7190996581707311,0.6660127128232299,0.9237236765902044
62,0,0,0.01615646740039471,0.4273762991487351,0.7264902306314556,0.7915793572977781
63,0,0,0.04965779994346272,0.20118683600350348,0.5573097350900916,0.6925966869551599
64,0,0,0.27322620037545886,0.0973246983125599,0.19933706091710038,0.6005997923871141
65,0,1,0.7897561954470345,0.9168993532864824,0.8359234795148593,0.481442009672027
66,0,0,0.002614185089200598,0.7991826403807338,0.9795967555426192,0.3048281992511534
67,1,0,0.002303551249901638,0.761346702184311,0.6971803465750416,0.9406893733730568
68,0,0,0.011255541454470065,0.4671929320585952,0.7827022413098612,0.8023608330472382
69,0,0,0.031351263054760097,0.22831682371198003,0.6590613427651313,0.7020376004095185
70,0,0,0.16511949725921318,0.10704721941158457,0.3099424753804665,0.611800701311376
71,0,1,0.6735100897419151,0.9187269240397459,0.8978671275590379,0.507296891999855
72,0,0,0.0019042510278236904,0.7931307435735109,0.9838422463643038,0.34088836640914033
73,0,0,0.0023246062512638664,0.7444393478091241,0.987361460199692,0.28162306519085156
74,0,0,0.002912160528605136,0.7218016979234994,0.9865971235137375,0.23728046435396685
75,1,0,0.003272414238472761,0.7169092210253905,0.6630611775322065,0.9241690316692843
76,0,0,0.016569266936474612,0.4247622689159782,0.7213711383618102,0.7918627676521032
77,0,0,0.05150943260269744,0.19921416835077804,0.5480250803111439,0.6927832186635345
78,0,0,0.28450563918426697,0.09651516541956413,0.1908298134002279,0.6005284940865685
79,0,1,0.7973582505867645,0.9166296015531743,0.8297563280035493,0.47981517200322493
80,0,0,0.002699115836113947,0.7994467896752809,0.9790596894592561,0.30259807207039485
81,1,0,0.002306663970625373,0.7622764769041364,0.6981228565419952,0.9401999154740336
82,0,0,0.011152049712863873,0.46845440228892243,0.7844267899502403,0.8020578673173974
83,0,0,0.030902087190755084,0.22941778144666114,0.6624216024948923,0.7018025155296898
84,0,0,0.1620768521329019,0.1075637950859023,0.31464017801132793,0.6116420877593006
85,0,1,0.6677729680707626,0.9189219986309171,0.9001645220812885,0.5075630433510803
86,0,0,0.0018808003912567527,0.7931985245399525,0.9840195184312884,0.341835106466345
87,0,0,0.0023217748365717094,0.7441802046155775,0.9873453637907791,0.28237281987429874
88,1,0,0.0029161583341249632,0.7213008317129996,0.6613432696753487,0.9356235318377856
89,0,0,0.016352261236005108,0.42468304578775556,0.7179047369553994,0.7991567170856541
90,0,0,0.052378922168851594,0.19711512285724322,0.5391259291268168,0.698825694171502
91,0,0,0.2957927460947726,0.09477327286129028,0.1805298312545143,0.6060497894111024
92,0,1,0.8068796294587235,0.9152742904540773,0.8193738836046834,0.4836290739854444
93,0,0,0.0028611848274700154,0.7973787801923281,0.9776645127909794,0.30462742133990267
94,0,0,0.002346791723604558,0.7599259754715346,0.9883752597664315,0.25383099173703044
95,0,0,0.002682219622317364,0.745056261097938,0.9884441684478351,0.21823510075224536
96,1,0,0.0028876531550822925,0.7441967447174317,0.6995404018613345,0.9188098269032816
