,trial,prior_node,posterior_node,weight
0,0,-2,1392,0.0
1,0,6189,1392,0.0
2,0,1392,6189,0.0
3,0,-2,6189,0.0
4,0,6189,51949,0.0
5,0,75077,51949,0.0
6,0,6189,75077,0.0
7,1,-2,1392,0.0048389962685721835
8,1,6189,1392,0.060724880396732045
9,1,1392,6189,0.060724880396732045
10,1,-2,6189,0.006473734583578387
11,1,6189,51949,0.01899321611909087
12,1,75077,51949,0.01935991616059536
13,1,6189,75077,0.023572756801288758
14,2,-2,1392,0.00714071173093998
15,2,6189,1392,0.11053031712059752
16,2,1392,6189,0.11053031712059752
17,2,-2,6189,0.011522039280444053
18,2,6189,51949,0.03981335205514224
19,2,75077,51949,0.040932996014661834
20,2,6189,75077,0.045957635810757305
21,3,-2,1392,0.012649292490658295
22,3,6189,1392,0.14737900490867392
23,3,1392,6189,0.14737900490867392
24,3,-2,6189,0.019460965943710332
25,3,6189,51949,0.05527186567135646
26,3,75077,51949,0.059563089888289567
27,3,6189,75077,0.06350755984112583
28,4,-2,1392,0.005945028166167085
29,4,6189,1392,0.16935287557393505
30,4,1392,6189,0.16935287557393505
31,4,-2,6189,0.01748610737407831
32,4,6189,51949,0.06800598665393455
33,4,75077,51949,0.07200263986741602
34,4,6189,75077,0.07437638179000576
35,5,-2,1392,0.012406243872391962
36,5,6189,1392,0.1882936998111944
37,5,1392,6189,0.1882936998111944
38,5,-2,6189,0.024308663793484366
39,5,6189,51949,0.07478014203961184
40,5,75077,51949,0.08612317950073706
41,5,6189,75077,0.08322933265547294
42,6,-2,1392,0.005904812940737417
43,6,6189,1392,0.1960936801210479
44,6,1392,6189,0.1960936801210479
45,6,-2,6189,0.020938724409441327
46,6,6189,51949,0.0805167309045117
47,6,75077,51949,0.09010601840507708
48,6,6189,75077,0.08709219152166506
49,7,-2,1392,0.012377268952760836
50,7,6189,1392,0.2079365212229324
51,7,1392,6189,0.2079365212229324
52,7,-2,6189,0.026981621804929353
53,7,6189,51949,0.08444626327292895
54,7,75077,51949,0.10163320638347766
55,7,6189,75077,0.09305468852203594
56,8,-2,1392,0.01431765753150345
57,8,6189,1392,0.2214991187971926
58,8,1392,6189,0.2214991187971926
59,8,-2,6189,0.03079133064418994
60,8,6189,51949,0.09112820068395013
61,8,75077,51949,0.10874901418756958
62,8,6189,75077,0.09883829306199113
63,9,-2,1392,0.010781835540028234
64,9,6189,1392,0.2273611545730297
65,9,1392,6189,0.2273611545730297
66,9,-2,6189,0.028364535931716655
67,9,6189,51949,0.09638211221857848
68,9,75077,51949,0.11174740918328896
69,9,6189,75077,0.10194835845321402
70,10,-2,1392,0.0067819341630072656
71,10,6189,1392,0.2197135608373199
72,10,1392,6189,0.2197135608373199
73,10,-2,6189,0.02446276248246876
74,10,6189,51949,0.09412163722700283
75,10,75077,51949,0.10883030120661538
76,10,6189,75077,0.10097688868097547
77,11,-2,1392,0.008898567926444119
78,11,6189,1392,0.21990064814993088
79,11,1392,6189,0.21990064814993088
80,11,-2,6189,0.024946444281777398
81,11,6189,51949,0.09330799080430291
82,11,75077,51949,0.11323984979021717
83,11,6189,75077,0.10130627182052536
84,12,-2,1392,0.005925798436842578
85,12,6189,1392,0.21389624893573833
86,12,1392,6189,0.21389624893573833
87,12,-2,6189,0.02220631168694168
88,12,6189,51949,0.09103489196828604
89,12,75077,51949,0.10904035862134018
90,12,6189,75077,0.09972993187748258
91,13,-2,1392,0.008304668709343177
92,13,6189,1392,0.21576972092996213
93,13,1392,6189,0.21576972092996213
94,13,-2,6189,0.023297831082408897
95,13,6189,51949,0.09095614855602713
96,13,75077,51949,0.11332534533150587
97,13,6189,75077,0.10033130673013564
98,14,-2,1392,0.013629170826332023
99,14,6189,1392,0.22450867729577098
100,14,1392,6189,0.22450867729577098
101,14,-2,6189,0.028594549221340162
102,14,6189,51949,0.09456816512150827
103,14,75077,51949,0.11825433239238994
104,14,6189,75077,0.10534866381278339
105,15,-2,1392,0.006611314053764151
106,15,6189,1392,0.22049165036380355
107,15,1392,6189,0.22049165036380355
108,15,-2,6189,0.02387286442269115
109,15,6189,51949,0.09402980110664716
110,15,75077,51949,0.11294467321165547
111,15,6189,75077,0.10210562792332212
112,16,-2,1392,0.01292245406987954
113,16,6189,1392,0.22588408458342701
114,16,1392,6189,0.22588408458342701
115,16,-2,6189,0.029250728526504358
116,16,6189,51949,0.09491526950134632
117,16,75077,51949,0.12122421037579292
118,16,6189,75077,0.10468440682638441
119,17,-2,1392,0.01471761369016384
120,17,6189,1392,0.23469437875234536
121,17,1392,6189,0.23469437875234536
122,17,-2,6189,0.032546755269301404
123,17,6189,51949,0.09882654696091143
124,17,75077,51949,0.123910874809054
125,17,6189,75077,0.10738928167731741
126,18,-2,1392,0.01572884471081521
127,18,6189,1392,0.24177932411760944
128,18,1392,6189,0.24177932411760944
129,18,-2,6189,0.034950600395334264
130,18,6189,51949,0.10263689031394728
131,18,75077,51949,0.12691613913799057
132,18,6189,75077,0.1099816651543345
133,19,-2,1392,0.007779764815602634
134,19,6189,1392,0.23229561471286608
135,19,1392,6189,0.23229561471286608
136,19,-2,6189,0.028193918622143353
137,19,6189,51949,0.09999798433633346
138,19,75077,51949,0.11957264779349606
139,19,6189,75077,0.1055154236852518
140,20,-2,1392,0.01381686290349371
141,20,6189,1392,0.2345769210697316
142,20,1392,6189,0.2345769210697316
143,20,-2,6189,0.03259296162958749
144,20,6189,51949,0.09955376994033367
145,20,75077,51949,0.12692911641475432
146,20,6189,75077,0.1073383661039366
147,21,-2,1392,0.015373060861295352
148,21,6189,1392,0.24108652783782433
149,21,1392,6189,0.24108652783782433
150,21,-2,6189,0.035131987155787095
151,21,6189,51949,0.10224109755023617
152,21,75077,51949,0.12832963954156792
153,21,6189,75077,0.10934241315203157
154,22,-2,1392,0.0075629990839967305
155,22,6189,1392,0.2317692644521466
156,22,1392,6189,0.2317692644521466
157,22,-2,6189,0.02833176346695222
158,22,6189,51949,0.09966148889324365
159,22,75077,51949,0.12048261262881978
160,22,6189,75077,0.10502991464624292
161,23,-2,1392,0.005731226000740894
162,23,6189,1392,0.2193351129255933
163,23,1392,6189,0.2193351129255933
164,23,-2,6189,0.024946765059040317
165,23,6189,51949,0.09324323126062548
166,23,75077,51949,0.11729942060411808
167,23,6189,75077,0.10014027130829946
168,24,-2,1392,0.0047659988861044065
169,24,6189,1392,0.21056808631833981
170,24,1392,6189,0.21056808631833981
171,24,-2,6189,0.022665070099399023
172,24,6189,51949,0.08815445856748311
173,24,75077,51949,0.11420369472512541
174,24,6189,75077,0.09629005357299349
175,25,-2,1392,0.011812308008123315
176,25,6189,1392,0.21814668707609225
177,25,1392,6189,0.21814668707609225
178,25,-2,6189,0.028343956833063816
179,25,6189,51949,0.08979545533840551
180,25,75077,51949,0.12160135882463331
181,25,6189,75077,0.099770124288842
182,26,-2,1392,0.013968101362290895
183,26,6189,1392,0.22895153182377853
184,26,1392,6189,0.22895153182377853
185,26,-2,6189,0.03187511363045997
186,26,6189,51949,0.09491414525060346
187,26,75077,51949,0.12406991799280473
188,26,6189,75077,0.10371690049864293
189,27,-2,1392,0.015181397128615097
190,27,6189,1392,0.23755310887802372
191,27,1392,6189,0.23755310887802372
192,27,-2,6189,0.03443264311338756
193,27,6189,51949,0.09975112561407339
194,27,75077,51949,0.12702982332755763
195,27,6189,75077,0.10727722690201615
196,28,-2,1392,0.01605148681030253
197,28,6189,1392,0.24394384782333906
198,28,1392,6189,0.24394384782333906
199,28,-2,6189,0.036400904974392745
200,28,6189,51949,0.10339020461370292
201,28,75077,51949,0.12940777867964748
202,28,6189,75077,0.10995993148937093
203,29,-2,1392,0.007992360034020443
204,29,6189,1392,0.23373878481625907
205,29,1392,6189,0.23373878481625907
206,29,-2,6189,0.029205829314751353
207,29,6189,51949,0.10050447272836935
208,29,75077,51949,0.12131997468944898
209,29,6189,75077,0.10550751501374303
210,30,-2,1392,0.006030573365685597
211,30,6189,1392,0.2206446621471332
212,30,1392,6189,0.2206446621471332
213,30,-2,6189,0.02555668969490776
