,input,expected_output,network_output
0,1.0,0,0.0035048028262847338
1,0.0,0,0.00973553765854391
2,0.0,0,0.012209914486061582
3,0.0,0,0.017878652654062976
4,0.0,0,0.029108913481037873
5,2.0,1,0.05550857573114214
6,0.0,0,0.002564515713662493
7,0.0,0,0.0038488139035495715
8,1.0,0,0.004430917587186792
9,0.0,0,0.020900691357631562
10,0.0,0,0.05164016835296294
11,0.0,0,0.2229142902970761
12,0.0,0,0.7587394062911704
13,2.0,1,0.943520551846221
14,0.0,0,0.00721623757067664
15,0.0,0,0.004234014933857662
16,1.0,0,0.004124712384263586
17,0.0,0,0.013812528200303808
18,0.0,0,0.021271223593336375
19,0.0,0,0.044608717951498206
20,0.0,0,0.132679162363083
21,2.0,1,0.47830481514748274
22,0.0,0,0.003216837290772174
23,0.0,0,0.004101797291371882
24,1.0,0,0.004627276126632083
25,0.0,0,0.02228936842488022
26,0.0,0,0.056478808887685465
27,0.0,0,0.24976407245896712
28,0.0,0,0.7872281208488227
29,2.0,1,0.946679851142505
30,0.0,0,0.007310036017849119
31,0.0,0,0.0042100339423978075
32,1.0,0,0.004084691911174905
33,0.0,0,0.013429639941185328
34,0.0,0,0.020223655573064304
35,0.0,0,0.040812615720843604
36,0.0,0,0.1144116452106865
37,2.0,1,0.4119225815061234
38,0.0,0,0.003090245383457014
39,1.0,0,0.004090103197819063
40,0.0,0,0.021012216361910807
41,0.0,0,0.05713290142976806
42,0.0,0,0.2722361154801808
43,0.0,0,0.8175619948145618
44,2.0,1,0.9515385426705595
45,0.0,0,0.007770033576930667
46,1.0,0,0.004263222955335234
47,0.0,0,0.014839292842527472
48,0.0,0,0.022629389381150968
49,0.0,0,0.04654265675515383
50,0.0,0,0.13445154466882034
51,2.0,1,0.4694992195670534
52,0.0,0,0.003178301145420245
53,0.0,0,0.0040598567040179894
54,1.0,0,0.004563331769938486
55,0.0,0,0.021364516800515633
56,0.0,0,0.05198866002446679
57,0.0,0,0.22004385947317934
58,0.0,0,0.7510387212190597
59,2.0,1,0.941987627543996
60,0.0,0,0.007084026616570063
61,1.0,0,0.004214202111039064
62,0.0,0,0.014919020802186503
63,0.0,0,0.02328618527028258
64,0.0,0,0.04963516390044053
