,-1,-2,0,2870,5283,11026,107964,309264,52004,64176
0,1,0,0.005741430783017306,0.4615670578458243,0.5023815527673855,0.9863758845523025,0.45389270665600184,0.0,0.8967194806167692,0.9210330390019944
1,0,0,0.20768974759238862,0.683701643396443,0.12414280899788102,0.5,0.9070560502016655,0.0,0.9464697101952718,0.8329725108012332
2,0,0,0.6840148412205694,0.10347469546092715,0.18743824846411003,0.5,0.8123860027007503,0.0,0.988754148993231,0.7992704994357457
3,0,0,0.9492527306749791,0.3662101138611755,0.22518080391904885,0.5,0.9884489840047199,0.0,0.98412318384355,0.6716283551979946
4,0,0,0.901982695641689,0.4741603017124475,0.2501199140241943,0.5,0.9597223091176911,0.0,0.9692286865051934,0.5729333915025523
5,0,1,0.8063088412786932,0.9382633942752701,0.8321109915281997,0.5,0.9296014005668997,0.0,0.569940880719063,0.584351731050058
6,1,0,0.019115500830145533,0.7208438694037355,0.7534704245910002,0.9863758845523025,0.163370105317816,0.0,0.3387160531489203,0.66932676647257
7,0,0,0.005504833509224346,0.9705329944989027,0.2616628988550574,0.5,0.14796565034192824,0.0,0.39328286167905296,0.6411909488411033
8,0,0,0.00846732018278467,0.8142587893126707,0.27591417167655535,0.5,0.06471614349115062,0.0,0.8764418496301497,0.6682040036377728
9,0,0,0.01179725500714573,0.8549998392398095,0.28642606158477923,0.5,0.6204929993142025,0.0,0.9513001590273843,0.8272205957140192
10,0,0,0.10119407896873091,0.359302200557478,0.29433143364584835,0.5,0.6617875005688368,0.0,0.9753058202971618,0.8449791568700139
11,0,1,0.6079636799944249,0.8469154661754585,0.8534632760375293,0.5,0.9592918004342713,0.0,0.7523722132481807,0.8319735160109387
12,0,0,0.03062680369384698,0.9127174310936585,0.76765901852927,0.5,0.42929157531234363,0.0,0.6310319590662931,0.600645122632757
13,1,0,0.0032087726925182293,0.619206848611452,0.7072303410362055,0.9863758845523025,0.23043646393346165,0.0,0.4575340580768149,0.8833101065874058
14,0,0,0.015429429037425476,0.9449259050949846,0.23038987976957032,0.5,0.33828861816836986,0.0,0.6992707227654494,0.6941143461350452
15,0,0,0.026018346283669846,0.6226107068063244,0.2537027438599174,0.5,0.2653102959388836,0.0,0.9494208632045193,0.7748603549234867
16,0,0,0.07891941570020572,0.6597949715539867,0.2701477369301944,0.5,0.8547360375877491,0.0,0.9742357569864193,0.8416027360127131
17,0,0,0.4815943616899339,0.15913976130617175,0.28214387505208083,0.5,0.847954405133368,0.0,0.9792922531089594,0.8365073023812114
18,0,1,0.9119099206031908,0.8578811352609789,0.847812237145482,0.5,0.98426617904221,0.0,0.7588607112119928,0.7338005086259027
19,0,0,0.03327974965941425,0.9585245080263982,0.7639600419785517,0.5,0.42441037503022055,0.0,0.5510201138784171,0.4865361448221922
20,0,0,0.0025452642942379294,0.9344145750029629,0.7044271734394385,0.5,0.13886177733792968,0.0,0.3213727692329032,0.719303637459464
21,1,0,0.0010717815314326396,0.8035810925885397,0.657277665962574,0.9863758845523025,0.05427878928779054,0.0,0.4897805377996112,0.8190539034892316
22,0,0,0.003612473455879096,0.9721493956426794,0.1996586951472296,0.5,0.19930453046161423,0.0,0.7126034982879876,0.7070005243567322
23,0,0,0.014341531059642022,0.7232328215274676,0.23305801779100346,0.5,0.25313538813461056,0.0,0.9592033777566612,0.782177882567443
24,0,0,0.051593751267099544,0.663468717477486,0.2555509702762597,0.5,0.7925516700415931,0.0,0.9776983175248843,0.8463203549240153
25,0,0,0.4258616595113091,0.17692274404091002,0.2714798286430605,0.5,0.8479233911083158,0.0,0.9811486693213134,0.8430758487477991
26,0,1,0.9090025508983801,0.8315451766596763,0.8427220273794599,0.5,0.9830500957908236,0.0,0.7732799705332694,0.7510458923660381
27,0,0,0.03851606952279454,0.9564289817166584,0.7605934948510292,0.5,0.47333449542554945,0.0,0.5803434001115928,0.4941614535082298
28,0,0,0.003257311794637287,0.9197725276919879,0.7018624384845321,0.5,0.1586713828111383,0.0,0.34463010665975763,0.7282350576037866
29,1,0,0.0012766063951767466,0.7855308091123318,0.6551659239230596,0.9863758845523025,0.06467210495719015,0.0,0.5131517219365552,0.825021760652937
30,0,0,0.004184183917940361,0.9701397190631847,0.19842993132227313,0.5,0.23369817666105072,0.0,0.7287623019655668,0.7155825024577185
31,0,0,0.01696904212806087,0.6906484485899623,0.2322573634796032,0.5,0.2706034468810619,0.0,0.9619037116036354,0.7869484842470843
32,0,0,0.06500930496772477,0.6400870268832215,0.2549954274708176,0.5,0.8189969960952034,0.0,0.9782893539497145,0.846420555761946
33,0,0,0.48495467460643865,0.16278689407258348,0.271078993537176,0.5,0.8621282248384201,0.0,0.9812276138321464,0.8404326319431679
34,0,1,0.919682693954523,0.8452329699549314,0.8425280254103731,0.5,0.9841457187120205,0.0,0.7718882543456497,0.7334585500042182
35,1,0,0.036267583124891443,0.7335579103999522,0.7604645377605891,0.9863758845523025,0.4553386407967256,0.0,0.56354917489652,0.7093708855520429
36,0,0,0.018312086739155745,0.909198776700041,0.26662455348096786,0.5,0.3346496938354498,0.0,0.5350241009202897,0.7229073970429197
37,0,0,0.02554001904397376,0.659221795995836,0.27954675034457477,0.5,0.15854750064537984,0.0,0.9263890339649036,0.7181927692945557
38,0,0,0.03734437338718769,0.7833131718688203,0.28914351474779776,0.5,0.8148973276594945,0.0,0.9625090223768358,0.8360938064070431
39,0,0,0.27588738570932314,0.19591798800900456,0.296395640106016,0.5,0.7445658789452477,0.0,0.9763250342210509,0.8423918235857936
40,0,1,0.8343938286636564,0.8496177199377799,0.8544029946530177,0.5,0.9810258172972883,0.0,0.7490456481560173,0.790716243723613
41,1,0,0.03307940819010942,0.695855430140568,0.7682701905783521,0.9863758845523025,0.4220688202262457,0.0,0.5911715816682719,0.727920435343686
42,0,0,0.018306273749638054,0.9199689809678439,0.27223211053034324,0.5,0.4087891870643804,0.0,0.5569516873674946,0.7337379252412225
43,0,0,0.03261022944962917,0.591225630000437,0.28368725299854086,0.5,0.16646398189196332,0.0,0.9302682533665516,0.7261219278475496
44,0,0,0.05240680450865206,0.7733783434817135,0.2922595090095444,0.5,0.8613366704142417,0.0,0.9631474109794872,0.8355408777946735
45,0,0,0.32695348304071004,0.17279507988924306,0.29877286076985266,0.5,0.7540810484647793,0.0,0.9759538224495115,0.8394050525680888
46,0,1,0.8536517436014875,0.8621867048782993,0.8554790113541486,0.5,0.9829456050417055,0.0,0.7445775356400525,0.7771250576237657
47,1,0,0.03122705341010126,0.7097306316147315,0.7689686278935406,0.9863758845523025,0.40210973841447184,0.0,0.5751660800416737,0.7203164481390765
48,0,0,0.015601966754989498,0.9269274645946008,0.2727374486742572,0.5,0.37395261663864826,0.0,0.5409339683803205,0.7286368819669798
49,0,0,0.027015014284898633,0.6278946679272768,0.28406219852111964,0.5,0.15132653438647398,0.0,0.926663348560119,0.7211931077065624
50,0,0,0.041167790564232636,0.788034749527988,0.2925426512666282,0.5,0.8366082979883752,0.0,0.9621467483878324,0.8358463575915447
51,0,0,0.2874348832484487,0.18603123929420518,0.29898941428807063,0.5,0.7399032015847957,0.0,0.9759010708234817,0.8415120079172983
52,0,1,0.8365179521918445,0.856912157950766,0.8555767022090167,0.5,0.9818477025656088,0.0,0.7458752106072727,0.7875946249794302
