,-1,-2,0,183,8299,52792,85363,268266
0,1,0,0.0016201097611095955,0.6198412045843608,0.5633995759295393,0.12194076051108782,0.7224354904862387,0.054011885109677915
1,0,0,0.004748438024815237,0.5354217384192099,0.5451244077461268,0.2529007152154312,0.38340090484359274,0.47516379785898194
2,0,0,0.019939544359758865,0.48037110122863796,0.5650356343378234,0.3474320691500779,0.6244500255631537,0.2942782639062234
3,0,0,0.026880645482025095,0.4177892260197748,0.5895572727889115,0.5290609988821805,0.3509675473103247,0.36778850703680005
4,0,1,0.18884423417298413,0.9337206133653557,0.6197416130433164,0.01682642562152403,0.9935960237229079,0.3369232265167861
5,0,0,0.00028011224829746983,0.7313791419439925,0.42427895219279754,0.09033682082244701,0.4123561105451149,0.34973187413776385
6,1,0,0.003901777018959522,0.4892990222917462,0.6217559598715616,0.1338776545983634,0.7539569136562105,0.0537192811581816
7,0,0,0.008656661194536263,0.3782312988213003,0.6148905186502779,0.3646858293938582,0.25418268089135165,0.47529812585163905
8,0,0,0.11502951067012662,0.3002196132430207,0.646852041948863,0.5497310097352562,0.6041555080616481,0.29422691283360836
9,0,0,0.2432347483550991,0.22827296682924053,0.6646763371638915,0.8094732349110851,0.23130103558309903,0.3678104870979916
10,0,1,0.9171133485674707,0.8520381012262702,0.6705174084114561,0.07461945619534857,0.9918631218613736,0.33691418722911737
11,0,0,0.019499099531710827,0.6347694509400138,0.33130675526886133,0.13943385367934533,0.3433189184201408,0.34973565835783854
12,0,0,0.011455893650141605,0.7292191523105077,0.4295775583673353,0.1951061165698713,0.7364380212345696,0.34438726295050825
13,0,0,0.0020817431664936644,0.7250294251423793,0.4437005066676895,0.23254281897059517,0.46862775897072056,0.34661361454830464
14,1,0,0.006708096491150038,0.46730828417611386,0.6318629117456273,0.21596371200340422,0.7071452717343607,0.054011823435715915
15,0,0,0.017473248565434005,0.3530509454082223,0.6259200700203525,0.44292516589855113,0.27315190600367095,0.47516382617175373
16,0,0,0.17480459127523854,0.2751344547869057,0.6577329894785872,0.6416506581097874,0.5640485827979903,0.29427825308223116
17,0,0,0.4736008014102592,0.20755415693830276,0.6658562415155088,0.8610667245084949,0.24227562483614828,0.36778851166979076
18,0,1,0.9791485325325011,0.842516276781502,0.6342113985139528,0.09515505086854349,0.9908512069342946,0.33692322461145874
19,0,0,0.030457952955918403,0.6560409705199645,0.3083897825882399,0.15255288698918104,0.3363163314928841,0.3497318749354108
20,0,0,0.011910694277460528,0.7578489772688027,0.4098673534548934,0.1897750721069773,0.7563260553905804,0.344388835459645
21,1,0,0.0016331650150603707,0.5238891651543006,0.604447076428945,0.21498121369766868,0.47598747367856953,0.05422146057009225
22,0,0,0.030341612767932635,0.4203356053540714,0.5962482006773474,0.3451259951106116,0.5280819643540271,0.4750675886152029
23,0,0,0.03616960366986477,0.34507131661356377,0.6211470766426798,0.5575133706402815,0.3850955181518384,0.29431504610712705
24,0,0,0.29447899562210805,0.2730729543409767,0.6547389183776613,0.7537100780409812,0.4503514636793592,0.36777276330167824
25,0,1,0.789063680137387,0.8738291995184643,0.6428028101851336,0.06452994183053536,0.9841991925235625,0.336929701192227
26,0,0,0.009251479615715815,0.6728808448082837,0.3368206315529713,0.12575110232798073,0.36842160093454696,0.3497291635821833
27,0,0,0.00767475614722697,0.7501884046167927,0.42123468063442754,0.17130267046010916,0.7449931475726117,0.34438996238526237
28,1,0,0.001582273858784796,0.5076995794596187,0.6128184535790722,0.20683059426528233,0.47974344422562987,0.05422135418790218
29,0,0,0.03110627818030106,0.400221011185558,0.6053516081194492,0.35220897350155594,0.5096139754751375,0.47506763745132025
30,0,0,0.04424255024931709,0.3230878043339481,0.6314621198045449,0.5768621578441101,0.38424765876151196,0.2943150274356854
31,0,0,0.3487810275534106,0.25192499348613556,0.6643584463947106,0.7796045935620688,0.4311890780415141,0.36777277129346764
32,0,1,0.8690538455218622,0.8619000452237884,0.6432732499333977,0.07409904215039649,0.9841253515061569,0.3369296979055554
33,0,0,0.015141346176805683,0.6636456537739568,0.32597516386339603,0.13430712364919725,0.35832082218139344,0.34972916495811174
34,1,0,0.008959776306790209,0.5170174314418461,0.5979287611494104,0.17903725708518456,0.7458561178970773,0.05371953467242516
35,0,0,0.00997113272176465,0.4201805518054799,0.594175555604099,0.3777064068253718,0.28021845669558926,0.4752980094673155
36,0,0,0.09300452317189115,0.34656702545203316,0.6242674966162699,0.5305784140915487,0.6172599112043917,0.29422695732289106
37,0,0,0.16521565372863162,0.2719396175043463,0.6448514436087331,0.77350453270201,0.25345429405127046,0.3678104680547796
38,0,1,0.8234967154608179,0.8771233872633816,0.6633084075219943,0.05851074789187419,0.9924561859243631,0.3369141950605758
39,0,0,0.010117352859113343,0.6596514677177764,0.33788839484971395,0.12298465181123709,0.3639205263909018,0.3497356550792576
40,1,0,0.008256326134748398,0.5034238422025791,0.6055318558649866,0.17595656836751625,0.7389531425099733,0.053718927354619105
41,0,0,0.01074311942716333,0.40279727389243974,0.6022225834755431,0.384882576346766,0.27545926115942726,0.4752982882771851
42,0,0,0.10594551327079513,0.3273483059183643,0.6332143569634958,0.5509451388089412,0.6063670273670722,0.29422685074453087
43,0,0,0.21125374332266061,0.2534870288346556,0.6522460065179613,0.7954169407094027,0.2479676831303801,0.3678105136746283
44,0,1,0.8795135738700631,0.8673908553597071,0.6635441462012335,0.0665543086140412,0.9920958025274567,0.3369141762995627
45,0,0,0.014494530750954193,0.6520951981059422,0.33064683728325656,0.1298630246633065,0.3559773146301534,0.3497356629334141
46,1,0,0.0093336613590641,0.5033124812881431,0.603967663176163,0.18237746257777304,0.7394339452018738,0.053718926619664625
47,0,0,0.011133620773685366,0.4040026819429833,0.6013524839330929,0.39048597084546083,0.2750111813182492,0.47529828861459095
48,0,0,0.10839495610642166,0.32890036173215603,0.6323771018805742,0.5547152853068635,0.6078344104043423,0.2942268506155535
49,0,0,0.2141817930899807,0.2550210907179324,0.6509449774860436,0.7969212933008394,0.2479890465648739,0.3678105137298358
50,0,1,0.8809973455528535,0.8684941802290638,0.6619884621899286,0.06655329113097994,0.9921393612168219,0.3369141762768589
51,0,0,0.01451686873884146,0.6541469946050451,0.3294006818224503,0.1294310536703862,0.35687154533839077,0.34973566294291886
