,input,expected_output,network_output
0,1,0,0.0002584569787066559
1,0,0,0.0015911926755685529
2,0,0,0.015533951921782526
3,2,1,0.08002300651953533
4,0,0,0.0002460098846475552
5,0,0,0.0005040108700940435
6,0,0,0.0005619212598677903
7,0,0,0.000865359879224904
8,1,0,0.0011294051199215655
9,0,0,0.020848430714631352
10,0,0,0.268781254945473
11,2,1,0.8002387398245662
12,0,0,0.0015908796461971517
13,0,0,0.02926585133053775
14,0,0,0.0006493746579093858
15,1,0,0.0016452883003790963
16,0,0,0.015307741083124063
17,0,0,0.15861407569037522
18,2,1,0.6605302758714702
19,0,0,0.0008372449536441877
20,0,0,0.0154849145355815
21,0,0,0.0006041822826493951
22,1,0,0.001563596640801237
23,0,0,0.01609771491401362
24,0,0,0.17195171752636923
25,2,1,0.6860204339748845
26,0,0,0.0009160062328422217
27,0,0,0.017779412202756816
28,0,0,0.0006138688456882632
29,0,0,0.0015917405678948229
30,1,0,0.0013743802295548648
31,0,0,0.016036673509793917
32,0,0,0.19590421071331796
33,2,1,0.7249666539109391
34,0,0,0.001079356076049
35,0,0,0.021973799764802668
36,1,0,0.0006410167499170889
37,0,0,0.018421588398754463
38,0,0,0.1906388821478035
39,2,1,0.6834309079611288
40,0,0,0.0008804093845107123
41,0,0,0.015238938198553108
42,0,0,0.0005324772015237099
43,0,0,0.0013382961988195063
44,1,0,0.0011256757108100426
45,0,0,0.012782213893787715
46,0,0,0.15927656318584696
47,2,1,0.6748345257722849
48,0,0,0.0009060420968444006
49,0,0,0.018219020526864423
50,0,0,0.0006634941718799237
51,1,0,0.0017551162917087881
52,0,0,0.018763829521551628
53,0,0,0.19877890963962158
54,2,1,0.719979262758379
55,0,0,0.0010329365469171872
56,0,0,0.020127765350076324
57,0,0,0.000596724064146939
58,1,0,0.0015290967690006888
59,0,0,0.014879205530309844
60,0,0,0.15710499773345205
61,2,1,0.6612004271157325
62,0,0,0.0008440922522922802
63,0,0,0.01584426939863782
64,0,0,0.0006159231071209515
65,0,0,0.0016013554089125645
66,1,0,0.0014011749356091282
67,0,0,0.01662790983781438
68,0,0,0.2031360408631146
69,2,1,0.7335997845379302
70,0,0,0.0011182630895091553
71,0,0,0.02268172934900329
72,1,0,0.0006386226140722601
73,0,0,0.018242156266484816
74,0,0,0.18770953118060507
75,2,1,0.6792583218330516
76,0,0,0.0008669367513066608
77,0,0,0.014922322681878734
78,0,0,0.0005322370672323052
79,1,0,0.0013378389753707757
80,0,0,0.012722825734363116
81,0,0,0.13574685502732217
82,2,1,0.623255737418937
83,0,0,0.0007611971513798848
84,0,0,0.013461616014739247
85,1,0,0.0006345927690556971
86,0,0,0.018540903193610046
87,0,0,0.20213233595703525
88,2,1,0.7013430493759019
89,0,0,0.0009498581393271502
90,0,0,0.016989001241419208
91,0,0,0.0005446205830198328
92,0,0,0.0013729066242775868
93,1,0,0.0011482346648321417
94,0,0,0.012942449753634728
95,0,0,0.16067151471919078
