,-1,-2,0,7184,117952,18515
0,1,0,0.0031038828852050096,0.8657689132638198,0.08338365915538468,0.48230487135811706
1,0,0,0.007169135883552961,0.8333418330169019,0.06322311394357179,0.48562715930962075
2,0,1,0.0076191471486431244,0.9981400197889787,0.0005199520320596059,0.24718915967402139
3,0,0,0.0024555418672377563,0.9468573838641912,0.01456051847508577,0.24899229039245208
4,0,0,0.003400816052505787,0.9344515261989802,0.019849902171229214,0.25100571174950537
5,0,0,0.003714251104787977,0.9307494367443641,0.021545421425521342,0.25259601051791253
6,1,0,0.0038154687003313656,0.8004150231715425,0.12667944928569036,0.6072240753274774
7,0,0,0.012278793722391705,0.7222022471088654,0.12784995294642806,0.6217201850712837
8,0,1,0.01815280862712046,0.9955144240245264,0.001558233490950125,0.3747242070095034
9,0,0,0.00250082692030393,0.9232789792435532,0.0197816537067301,0.36744134236467985
10,0,0,0.003925471741270713,0.9005375598683394,0.029968412884490803,0.3618663816472427
11,0,0,0.004624763025559752,0.8931046584827372,0.034088263571067874,0.3559964775432039
12,0,0,0.004898425956081143,0.8917347094523423,0.035296553933455245,0.349958825138548
13,0,0,0.004961665961589905,0.8928997150020754,0.0351605049840454,0.3438515882831173
14,1,0,0.004929652328412805,0.7221333283826032,0.18606990595402964,0.6985168932133238
15,0,0,0.02414666486659414,0.5854833520160287,0.24845053289004013,0.7112943298506968
16,0,1,0.0627369719649563,0.9894758005072275,0.005670248433898012,0.4699114707051827
17,0,0,0.0026306854642320445,0.8981898151452987,0.024458239951083965,0.46404137061571005
18,0,0,0.0045525410327123365,0.8591540184691252,0.04301830500245042,0.4654647666495467
19,0,0,0.0060626481268105225,0.8371731713322342,0.055054326433564255,0.4667848135131994
20,1,0,0.007178623266975054,0.5867423923164392,0.302962870720535,0.7998862033094992
21,0,0,0.08033925212026463,0.3675477649634878,0.5524624774958239,0.7942356427505226
22,0,1,0.47644860106099496,0.9657260799571256,0.05148427096700873,0.5543111232219246
23,0,0,0.003720914449967663,0.8604470295955836,0.023169257410933175,0.5029769068629139
24,0,0,0.0054577944086045506,0.8224850335057836,0.055988109961319546,0.5084908201162522
25,0,0,0.0077572989192594526,0.7945777498615132,0.07499932550289037,0.5143795414321061
26,1,0,0.009788202301880504,0.5066001338031384,0.39190528020788623,0.831464895694101
27,0,0,0.16905729141998987,0.2716882112476352,0.7285570397314927,0.816003606570647
28,0,1,0.7799706287873172,0.9451558380212571,0.13050135332391088,0.5665648592042122
29,0,0,0.006107440405989566,0.8436171797541872,0.023384341726837413,0.4764656187407533
30,0,0,0.005940444769814249,0.823710166557445,0.05692711156375182,0.47875613575608106
31,0,0,0.007746294725498833,0.8094833911467341,0.06992515297617352,0.4813170461389096
32,1,0,0.008865876038557794,0.5470142130531004,0.35180063980239235,0.8098794946246035
33,0,0,0.11973766059704434,0.32164518629885513,0.6451076053684033,0.8012514362744513
34,0,1,0.6453046258995481,0.957391499061249,0.08298162385891908,0.5568587477934117
35,0,0,0.004537197177731241,0.8547265952076509,0.02178422303008371,0.4834845608539895
36,0,0,0.005576727644059339,0.8274495686463929,0.05471491100383036,0.4867464731961896
37,0,0,0.007520884569304851,0.808268236580023,0.06950874034211955,0.490228525677456
38,0,0,0.008901038775891622,0.7934312869011747,0.080021606632377,0.4938362930885967
39,1,0,0.010091716839038041,0.5205691635428106,0.3851663288125186,0.8182018290030407
40,0,0,0.15500634125890198,0.2917773806552176,0.7030829956744163,0.8069704311577329
41,0,1,0.7384019489749906,0.9508155034554248,0.11032290897695078,0.5585221587982461
42,0,0,0.00537123398167887,0.8501670114076906,0.021992707307019917,0.47304176642552204
43,0,0,0.005710507857786902,0.829156927791257,0.054567873177987225,0.4750602473023221
44,0,0,0.007451990580660679,0.8147132939403148,0.06712233778019701,0.47725130016061185
45,1,0,0.008519820349620037,0.5555549002852952,0.34157357605758526,0.8071081337397826
46,0,0,0.11019453631463745,0.33166736499094357,0.6256986392263681,0.7993136657750678
47,0,1,0.6109500467485391,0.9594055056953656,0.07508500122338205,0.5559805937409961
48,0,0,0.004318791812426716,0.8562277751496118,0.021897408263028384,0.4870490113962762
49,0,0,0.005538372894160493,0.8268270036995583,0.054807541941485204,0.49073054928136794
50,0,0,0.007547623889112135,0.8060047419340497,0.07036220132900341,0.49465566416820883
51,1,0,0.009039582294157038,0.5334621666828698,0.36361478452608775,0.8188486480570711
52,0,0,0.13376336305490003,0.3033048995191776,0.674165013660342,0.8075039786560584
53,0,1,0.697506416847322,0.9531341846394128,0.09842637172076198,0.5618740108085923
54,0,0,0.005004563341387172,0.8503335719792676,0.022183694888896287,0.48215175543465305
55,0,0,0.005711201370012895,0.8253621357296832,0.05573204883433613,0.4852062140933699
56,0,0,0.0076376423619594095,0.807599049832611,0.0701582581103552,0.48850153799671775
57,1,0,0.008959394329257752,0.5397110620698589,0.3581534883415187,0.814752197743728
58,0,0,0.12712330407189643,0.3116638307223818,0.6609269716409558,0.804667112214216
59,0,1,0.6742491295296735,0.9551208391491773,0.0911229530566595,0.5596360460463959
60,0,0,0.0047785013480585005,0.8523601162866661,0.021964064481217554,0.48274160938880095
61,0,0,0.005647778660893581,0.8263389398657559,0.05525190515269789,0.4858903865520387
62,0,0,0.007582626644907433,0.8079294702814063,0.06984698737990139,0.48926911030248665
63,0,0,0.00893095088937728,0.7936603144465083,0.08005428160084901,0.49276318276496456
64,1,0,0.010081913867197,0.5216090584953175,0.38429759749962933,0.8174895436393098
65,0,0,0.1537604990440751,0.29314703569489,0.7010185332158276,0.8064780473392146
66,0,1,0.7350716500817914,0.9511653888377037,0.10900856332734532,0.5581454440814574
