,input,expected_output,network_output
0,1.0,0,0.04789286870592667
1,2.0,1,0.41443616120585375
2,0.0,0,0.040402012209226616
3,0.0,0,0.038659963180635505
4,0.0,0,0.03257332040961419
5,0.0,0,0.04264692268018958
6,0.0,0,0.05896180813169003
7,1.0,0,0.1186576304590773
8,2.0,1,0.7080591514177985
9,0.0,0,0.04172710583456982
10,0.0,0,0.04491608040638776
11,0.0,0,0.03369584211128662
12,0.0,0,0.047176100482122715
13,0.0,0,0.06382737286983707
14,0.0,0,0.14064758355833343
15,1.0,0,0.29669701865397846
16,2.0,1,0.8214711084281561
17,0.0,0,0.04209543731899663
18,0.0,0,0.04698656143958111
19,0.0,0,0.03410933873299804
20,0.0,0,0.049047985549575616
21,0.0,0,0.06577650790541024
22,0.0,0,0.15018114090003254
23,1.0,0,0.3102805401246793
24,2.0,1,0.8246784574274347
25,0.0,0,0.0421079816407796
26,0.0,0,0.0470450033063533
27,0.0,0,0.03412146202199178
28,0.0,0,0.04910394335627647
29,0.0,0,0.06583441337983588
30,0.0,0,0.15046983705696118
31,1.0,0,0.31067899385026415
32,2.0,1,0.8247676106324879
33,0.0,0,0.04210833571100637
34,0.0,0,0.047046640626534006
35,0.0,0,0.03412180396410554
36,0.0,0,0.04910552116034138
37,0.0,0,0.0658360514098906
38,1.0,0,0.15047799354560035
39,2.0,1,0.7360331947415012
40,0.0,0,0.041814672448543894
41,0.0,0,0.04539056378707467
42,0.0,0,0.03378870444886445
43,0.0,0,0.04758656699689745
44,0.0,0,0.06425796315159422
45,1.0,0,0.14271776774637562
46,2.0,1,0.7304004010276665
47,0.0,0,0.041796652919875464
48,0.0,0,0.04529577339023441
49,0.0,0,0.03376997052085246
50,0.0,0,0.047503487167586594
51,0.0,0,0.06417072621435668
52,1.0,0,0.14229734487835125
53,2.0,1,0.7300769052102741
54,0.0,0,0.04179562621991042
55,0.0,0,0.045290318811535175
56,0.0,0,0.03376889559740787
57,0.0,0,0.04749872375070253
58,1.0,0,0.064165726438326
59,2.0,1,0.5820341323374656
60,0.0,0,0.041297052632757666
61,0.0,0,0.04232280646508067
62,0.0,0,0.03317107129787718
63,0.0,0,0.04496717642297887
64,1.0,0,0.061358565991167506
65,2.0,1,0.5574039057960258
66,0.0,0,0.04119618678011458
67,0.0,0,0.04186058439348198
68,0.0,0,0.033098659502207556
69,0.0,0,0.04467034254115293
70,0.0,0,0.061073807369204876
71,0.0,0,0.12806909378090064
72,1.0,0,0.2769333125772648
73,2.0,1,0.8162519617248113
74,0.0,0,0.04207557233552699
75,0.0,0,0.04689240043557237
76,0.0,0,0.034089961361052516
77,0.0,0,0.04895858662058702
78,1.0,0,0.06568424842668716
79,2.0,1,0.5945484929350048
80,0.0,0,0.04134549329926658
81,0.0,0,0.04255048994354868
82,0.0,0,0.03320669558718518
83,0.0,0,0.045114788196179374
84,0.0,0,0.061498917895229016
85,0.0,0,0.13010321296628374
86,1.0,0,0.2799759127450055
87,2.0,1,0.8171644237835077
88,0.0,0,0.042078895865616646
89,0.0,0,0.04690825883108982
90,0.0,0,0.03409311036550181
91,0.0,0,0.04897317273430598
92,1.0,0,0.06569897873677184
93,2.0,1,0.5946675496627819
94,0.0,0,0.04134594554365222
95,0.0,0,0.04255263022566887
96,0.0,0,0.03320702960676451
97,0.0,0,0.04511617750454531
98,0.0,0,0.0615002323642606
99,0.0,0,0.13010956878670826
100,1.0,0,0.27998529272737027
101,2.0,1,0.8171672137513918
102,0.0,0,0.042078906039953214
103,0.0,0,0.046908307301104596
104,0.0,0,0.034093119986031595
105,0.0,0,0.04897321730639162
106,1.0,0,0.0656990237263712
107,2.0,1,0.5946679132630802
108,0.0,0,0.04134594692456386
109,0.0,0,0.04255263676110067
110,0.0,0,0.03320703062661937
111,0.0,0,0.04511618174666919
112,1.0,0,0.06150023637745859
113,2.0,1,0.5588215856529839
114,0.0,0,0.04120219013370615
115,0.0,0,0.04188688505526426
116,0.0,0,0.03310259200682996
117,0.0,0,0.04468643273845424
118,0.0,0,0.06108863963319633
119,1.0,0,0.12814106879262815
120,2.0,1,0.7177213482102104
121,0.0,0,0.04175691387883703
122,0.0,0,0.04508018032215316
123,0.0,0,0.03372771156660917
124,0.0,0,0.04731653001345011
125,0.0,0,0.06397457688306478
126,0.0,0,0.14135385353582602
127,1.0,0,0.297733581357527
128,2.0,1,0.8217276582552936
129,0.0,0,0.04209642780498331
130,0.0,0,0.0469912036458067
131,0.0,0,0.03411029608434356
132,0.0,0,0.049052405473842764
133,0.0,0,0.06578106866430834
134,0.0,0,0.15020390378413176
135,1.0,0,0.3103119251804401
136,2.0,1,0.8246854992300625
137,0.0,0,0.04210800957701063
138,0.0,0,0.04704513251656909
139,0.0,0,0.03412148898548025
140,0.0,0,0.04910406778352702
141,0.0,0,0.06583454249757556
142,0.0,0,0.15047048013756725
143,1.0,0,0.31067988223185244
144,2.0,1,0.82476780883641
145,0.0,0,0.042108336499039944
146,0.0,0,0.0470466442698367
147,0.0,0,0.03412180472558088
148,0.0,0,0.049105524673660826
149,1.0,0,0.06583605505898311
150,2.0,1,0.5957574442476824
151,0.0,0,0.04135007954106527
152,0.0,0,0.04257230031689204
153,0.0,0,0.033210121277937585
154,0.0,0,0.045129031420310856
155,0.0,0,0.061512470574560295
156,1.0,0,0.13016856374946892
157,2.0,1,0.7195229276684366
158,0.0,0,0.04176251271099978
159,0.0,0,0.04511028684036311
160,0.0,0,0.03373358953734622
161,0.0,0,0.047342464750284606
162,1.0,0,0.06400177857628728
163,2.0,1,0.580638987942771
164,0.0,0,0.04129154091183282
165,0.0,0,0.04229720643279564
166,0.0,0,0.03316708112888962
167,0.0,0,0.04495070051560666
168,1.0,0,0.06134291142849376
169,2.0,1,0.5572466550979115
170,0.0,0,0.041195519263822346
171,0.0,0,0.041857664662310085
172,0.0,0,0.03309822328270706
173,0.0,0,0.044668558348762
174,0.0,0,0.06107216343936182
175,1.0,0,0.12806111612229537
176,2.0,1,0.7176506823950538
177,0.0,0,0.041756694622525
178,0.0,0,0.04507900624861964
179,0.0,0,0.03372748247208108
180,0.0,0,0.04731551978669238
181,0.0,0,0.06397351733929517
182,1.0,0,0.141348765435
183,2.0,1,0.7293406499534322
184,0.0,0,0.04179329233744628
185,0.0,0,0.04527790327987036
186,0.0,0,0.03376644982349262
187,0.0,0,0.0474878873908615
188,0.0,0,0.06415435230915878
189,1.0,0,0.14221848545940483
190,2.0,1,0.7300160376656164
191,0.0,0,0.04179543312540165
192,0.0,0,0.04528929248067459
193,0.0,0,0.03376869336829591
194,0.0,0,0.047497827648270284
195,0.0,0,0.0641647858697137
196,0.0,0,0.14226873263580828
197,1.0,0,0.2990705939293494
198,2.0,1,0.822055272119422
199,0.0,0,0.04209769634431893
200,0.0,0,0.046997141801503904
201,0.0,0,0.0341115225319178
202,0.0,0,0.04905806722816245
203,0.0,0,0.06578691535113126
204,1.0,0,0.15023307529698168
205,2.0,1,0.7358640258833871
206,0.0,0,0.04181412723009099
207,0.0,0,0.045387721193504475
208,0.0,0,0.033788141528016506
209,0.0,0,0.04758406866035517
210,0.0,0,0.06425533992646597
211,0.0,0,0.14270511647965226
212,1.0,0,0.2997061236699716
213,2.0,1,0.822209698808326
214,0.0,0,0.042098295761795544
215,0.0,0,0.046999944735537764
216,0.0,0,0.03411210215802797
217,0.0,0,0.04906074278700644
218,1.0,0,0.06578968006689496
219,2.0,1,0.5953894474428333
220,0.0,0,0.04134868517855922
221,0.0,0,0.042565661430588785
222,0.0,0,0.03320907752081419
223,0.0,0,0.04512469115658811
224,0.0,0,0.06150833779631097
225,1.0,0,0.1301486406219419
226,2.0,1,0.7195055400185947
227,0.0,0,0.04176245858729012
228,0.0,0,0.045109996662553116
229,0.0,0,0.033733532837903556
230,0.0,0,0.047342214524168764
231,0.0,0,0.06400151610281116
232,0.0,0,0.14148325291568534
233,1.0,0,0.2979230950453351
234,2.0,1,0.8217743166814717
235,0.0,0,0.04209660822030673
236,0.0,0,0.04699204864168693
237,0.0,0,0.034110470481138265
238,0.0,0,0.04905321059180612
239,0.0,0,0.0657818997692521
240,0.0,0,0.1502080511561286
241,1.0,0,0.31031764448815197
242,2.0,1,0.8246867820339536
243,0.0,0,0.042108014666833664
244,0.0,0,0.04704515605746777
245,0.0,0,0.034121493898477635
246,0.0,0,0.04910409045505027
247,0.0,0,0.06583456602515529
248,0.0,0,0.15047059731491674
249,1.0,0,0.3106800441117668
250,2.0,1,0.8247678449517681
251,0.0,0,0.04210833664263214
252,0.0,0,0.04704664493370379
253,0.0,0,0.03412180486433545
254,0.0,0,0.04910552531385001
255,0.0,0,0.06583605572391762
256,0.0,0,0.15047801502223623
257,1.0,0,0.3106902942188358
258,2.0,1,0.824770131190241
259,0.0,0,0.04210834573358085
260,0.0,0,0.04704668696348203
261,0.0,0,0.03412181364979587
262,0.0,0,0.049105565847928356
